headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Fact-Checking the Biden-Sanders Democratic Debate,2020-03-16,article,News,"Our reporters are following all of the exchanges and fact-checking the two candidates, providing context and explanation.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']"
How Are Biden and Sanders Protecting Themselves Against Coronavirus?,2020-03-16,article,News,The two septuagenarian Democratic candidates were asked at Sunday’s debate what they were doing to ensure they remained healthy.,The New York Times,Politics,U.S.,"['Hygiene and Cleanliness', 'Presidential Election of 2020', 'Debates (Political)']"
"Andrew Gillum, Who Ran for Florida Governor, Is Entering Rehab",2020-03-16,article,News,Mr. Gillum said he was depressed and abusing alcohol since losing the 2018 election to Ron DeSantis.,The New York Times,National,U.S.,"['Alcohol Abuse', 'Mayors']"
Joe Biden Commits to Selecting a Woman as Vice President,2020-03-16,article,News,Mr. Biden said for the first time at Sunday’s Democratic debate on CNN that he would choose a woman to be his running mate.,The New York Times,Politics,U.S.,"['Appointments and Executive Changes', 'Debates (Political)', 'Vice Presidents and Vice Presidency (US)', 'Presidential Election of 2020', 'Women and Girls']"
Bernie Sanders Hits Joe Biden on Social Security: ‘Go to YouTube’,2020-03-16,article,News,The clash at Sunday’s debate over Joe Biden’s record was the first in a litany of criticisms Bernie Sanders leveled at his former Senate colleague’s voting history.,The New York Times,Politics,U.S.,"['Social Security (US)', 'Presidential Election of 2020', 'Debates (Political)']"
Biden and Sanders Fight Over Policy and Records in Head-to-Head Debate,2020-03-16,article,News,"With the coronavirus as a backdrop, and with no audience in attendance, the two Democrats were at times feisty discussing their differences over health care. Mr. Biden also committed to choosing a woman as a running mate.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']"
How Did Biden and Sanders Do in the Debate? Experts Weigh In,2020-03-16,article,News,Here’s a sampling of the reactions to the first one-on-one debate between the two remaining major Democratic candidates.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)']"
"Biden and Sanders Assume Fighting Stances, a Healthy 6 Feet Apart",2020-03-16,article,News,The crisis brought them together for an unusual debate. And the debate highlighted their distance.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses', 'United States Politics and Government']"
Six Takeaways From the March Democratic Debate,2020-03-16,article,News,"On a night largely overshadowed by the global pandemic, Bernie Sanders pressed Joe Biden on his past Senate voting record as Mr. Biden sought to woo the left.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Debates (Political)']"
"Gatherings Should Be Limited to 10 People, Trump Says",2020-03-16,article,News,"President Trump recommended strict new guidelines, but they fell short of what experts wanted. France and the San Francisco Bay Area are ordering residents to stay home as much as possible.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Grim Economic Outlook Grips Markets as Stocks Plummet,2020-03-16,article,News,"Stocks dropped even as central banks tried to prop up economies, indicating the tactics that helped in past financial crises might not work against a global pandemic.",The New York Times,Business,Business Day,"['United States Economy', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Economic Conditions and Trends']"
"In Afghanistan, Coronavirus Complicates War and Peace",2020-03-16,article,News,"Neighboring Iran, badly hit by the virus, continues to allow thousands of people to cross into Afghanistan daily despite requests to close the border.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Coronavirus (2019-nCoV)', 'Defense and Military Forces']"
Upheaval at Fashion Institute Over Accusations of Racism,2020-03-16,article,News,"At the Fashion Institute of Technology, a show featuring “monkey ears” is among a handful of episodes that have raised racial tension.",The New York Times,Metro,New York,"['Race and Ethnicity', 'Black People', 'Blacks', 'Suits and Litigation (Civil)', 'Discrimination', 'Fashion and Apparel', 'Colleges and Universities']"
Can Democrats Win Back Florida?,2020-03-16,article,News,The largest presidential battleground state looked to be slipping away from Democrats. Then Joe Biden started winning primaries.,The New York Times,National,U.S.,"['Presidential Election of 2020', 'Hispanic-Americans']"
Does Florida Really Want Ex-Felons to Vote?,2020-03-16,article,News,Former prisoners can now go to the polls. But fines remain one obstacle. Believing anything will make a difference is another. That’s where Julius Irving comes in.,The New York Times,Politics,U.S.,"['Ex-Convicts', 'Black People', 'Blacks', 'Voting and Voters', 'Voter Registration and Requirements', 'Criminal Justice', 'Prisons and Prisoners', 'Discrimination']"
Coronavirus Vaccine Dreams,2020-03-16,article,News,"If we get a vaccine for the coronavirus, it will immediately make our world a safer, easier, more reassuring place once again. That’s what vaccines do.",The New York Times,Well,Well,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Quarantines', 'Smallpox', 'Poliomyelitis', 'Influenza', 'Epidemics']"
Behind Joe Biden’s Thinking on a Female Running Mate,2020-03-16,article,News,"Mr. Biden said he would pick a woman to be his vice presidential nominee. Here are several names in the mix, as well as factors on Mr. Biden’s mind.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)']"
How to Lose Weight and Keep It Off,2020-03-16,article,News,New research identifies the keys to success for long-term weight management.,The New York Times,Well,Well,"['Weight', 'Obesity', 'Diet and Nutrition', 'Calories']"
Rooming With Your Younger Brother,2020-03-16,article,News,"She needed a roommate, and her brother, a high school senior, was happy to step up, as it meant leaving the suburbs for the big city.",The New York Times,RealEstate,Real Estate,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)']"
Aging Out of the Mammogram,2020-03-16,article,News,"For many women, regular breast cancer screening is standard medical protocol. But for older women, should it be?",The New York Times,Science,Health,"['Mammography', 'Tests (Medical)', 'Women and Girls', 'Breast Cancer', 'Age, Chronological', 'Elderly', 'Longevity', 'your-feed-health', 'your-feed-science']"
Some Ask a Taboo Question: Is America Overreacting to Coronavirus?,2020-03-16,article,News,"With “social distancing” now widely adopted nationwide, a small group of contrarians urge a more careful weighing of the harm as well as the benefits of such policies.",The New York Times,National,U.S.,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'United States Economy']"
‘Do Not Touch the Flowers!’ One Family’s Eco-Adventure in the American Southwest,2020-03-16,article,News,"During its annual wildflower eruption, Anza-Borrego Desert State Park in Southern California draws a family who has a few things to learn about the basics of camping, cactuses and ghost flowers.",The New York Times,Travel,Travel,"['Cacti (Plants)', 'Deserts', 'Hikes and Hiking', 'Flowers and Plants', 'Travel and Vacations', 'Camps and Camping']"
The Coronavirus Debate,2020-03-16,article,News,A crisis can provide a sharper view of how candidates approach the problems facing the country.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Primaries and Caucuses']"
Rush for Jobless Benefits Crashes New York State Website,2020-03-16,article,News,Mayor Bill de Blasio said that New York City was taking steps to add hospital beds as the coronavirus outbreak continued to spread.,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
A Big Bet That May Not Be Enough,2020-03-16,article,News,Central banks are reopening the 2008 crisis playbook as the coronavirus brings the economy to a halt. But fighting a pandemic isn’t the same as a mortgage meltdown.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Paid Time Off', 'Quantitative Easing', 'Quarantines', 'AIRLINES AND AIRPLANES']"
N.Y.C.’s Economy Could be Ravaged by Coronavirus Outbreak,2020-03-16,article,News,"With the closing of museums, Broadway theaters and restaurants, tourism is plunging, leaving New York facing mass layoffs and business failures.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Recession and Depression', 'Shutdowns (Institutional)', 'Restaurants', 'Travel and Vacations', 'Museums', 'Theater', 'September 11 (2001)']"
No Audience? No Problem. A TV Debate Like Few Others Gets High Marks.,2020-03-16,article,News,"With no spectators in the house, the substantive Democratic debate on Sunday drew praise, though the in-studio broadcast was defined by the pandemic outside.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'News and News Media', 'Television']"
"To Track Coronavirus, Israel Moves to Tap Secret Trove of Cellphone Data",2020-03-16,article,News,"The information, intended for use in counterterrorism, would help identify people who have crossed paths with known patients.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Cellular Telephones', 'Quarantines', 'Privacy', 'Surveillance of Citizens by Government', 'Politics and Government']"
Japanese Man Who Murdered 19 Disabled People Is Sentenced to Death,2020-03-16,article,News,"The 30-year-old killer, who used a knife in a deadly attack on a care center, said he had been inspired by Hitler.",The New York Times,Foreign,World,"['Murders, Attempted Murders and Homicides', 'Abuse of the Disabled', 'Capital Punishment']"
Coronavirus Outrage Spurs China’s Internet Police to Action,2020-03-16,article,News,Online enforcers are dragging in hundreds for questioning as an assault on online speech continues. They are a sign of how Beijing has given censors a more punitive role.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Censorship', 'Computers and the Internet', 'Surveillance of Citizens by Government', 'Politics and Government', 'Social Media']"
