headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Why the Botched N.Y.C. Primary Has Become the November Nightmare,2020-08-03,article,News,"Nearly six weeks later, two congressional races remain undecided, and officials are trading blame over the mishandling of tens of thousands of mail-in ballots.",The New York Times,Metro,New York,"['Absentee Voting', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Elections, House of Representatives', 'Primaries and Caucuses']"
"In Showdown Between China and the West, HSBC Gets Caught in the Middle",2020-08-03,article,News,Global businesses are increasingly being asked to pick political and legal sides in the confrontation between the world’s two biggest economies.,The New York Times,Business,Business Day,"['Politics and Government', 'Economic Conditions and Trends', 'United States International Relations', '5G (Wireless Communications)', 'Embargoes and Sanctions', 'Banking and Financial Institutions']"
Can’t Find It at the Store?,2020-08-03,article,News,How to make sure everyone gets what they need — and feels good about it.,The New York Times,Smarter Living,Smarter Living,"['Barter', 'Quarantine (Life and Culture)', 'Content Type: Service']"
29 Dead After ISIS Attack on Afghan Prison,2020-08-03,article,News,"The 20-hour gun battle left officials scrambling to recapture hundreds of prisoners, including many from the Islamic State and the Taliban.",The New York Times,Foreign,World,"['Terrorism', 'Afghanistan War (2001- )', 'Prison Escapes', 'Crime and Criminals', 'Deaths (Fatalities)']"
The Benefits of Talking to Strangers,2020-08-03,article,News,Casual connections with people we encounter in the course of daily life can give us the sense of belonging to a community.,The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Loneliness', 'Psychology and Psychologists', 'Quarantine (Life and Culture)']"
How to Ace an Online Job Interview,2020-08-03,article,News,A handful of classic techniques and some tips unique to the work-from-home era can help you land that next job.,The New York Times,Business,Business Day,"['Content Type: Service', 'Computers and the Internet', 'Hiring and Promotion', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Quarantine (Life and Culture)']"
"In This Pandemic Summer, Don’t Forget About Kids’ Other Risks",2020-08-03,article,News,Reinforcing summer safety with some of the special twists and dangers of this dangerous and twisty time.,The New York Times,Well,Well,"['Children and Childhood', 'Parenting', 'Accidents and Safety', 'Summer (Season)', 'Heatstroke', 'Drownings', 'Sports Injuries', 'Emergency Medical Treatment', 'Coronavirus (2019-nCoV)', 'Content Type: Service', 'Trampolines', 'Bicycles and Bicycling', 'Quarantine (Life and Culture)']"
One-Third of New York’s Small Businesses May Be Gone Forever,2020-08-03,article,News,"Small-business owners said they have exhausted federal and local assistance and see no end in sight after months of sharp revenue drops. Now, many are closing their shops and restaurants for good.",The New York Times,Metro,New York,"['Small Business', 'Economic Conditions and Trends', 'Landlords', 'Restaurants', 'Unemployment', 'Stimulus (Economic)', 'Shutdowns (Institutional)']"
The Challenge: Finding a Roommate During a Pandemic,2020-08-03,article,News,"With social distancing required, two new roommates discovered, it’s a little like marrying someone before you meet.",The New York Times,RealEstate,Real Estate,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Roommates', 'Quarantine (Life and Culture)']"
A Historic Supreme Court Ruling Upends Courts in Oklahoma,2020-08-03,article,News,"Local prosecutors are referring criminal cases to the federal and tribal courts, which are now flooded with new cases.",The New York Times,National,U.S.,"['Native Americans', 'Cherokee Indians', 'Federal-State Relations (US)', 'Criminal Justice']"
These Remarks Might Get a Police Chief Fired. Not in New York.,2020-08-03,article,News,The police commissioner’s pointed criticism — and the fact that he still has his job — speaks to the mayor’s fraught relationship with the Police Department.,The New York Times,Metro,New York,"['George Floyd Protests (2020)', 'Police Brutality, Misconduct and Shootings', 'Police', 'Demonstrations, Protests and Riots', 'Police Reform', 'Mayors']"
These Conservatives Have a Laser Focus: ‘Owning the Libs’,2020-08-03,article,News,"On The Federalist and in Fox News appearances, some of President Trump’s supporters don’t really defend him. They attack the critics.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Conservatism (US Politics)', 'News and News Media']"
"With TikTok, ‘Uncool’ Microsoft Aims for the Love of Tweens",2020-08-03,article,News,Buying one of the largest and most influential social networks in the country could change the perception of the tech giant.,The New York Times,Business,Technology,"['Computers and the Internet', 'Social Media', 'Cloud Computing', 'Data-Mining and Database Marketing', 'Mergers, Acquisitions and Divestitures']"
"A Vast Racial Gap in Death Penalty Cases, New Study Finds",2020-08-03,article,News,"Defendants convicted of killing white people, the study found, were far more likely to be executed than the killers of Black people.",The New York Times,Washington,U.S.,"['Capital Punishment', 'Race and Ethnicity', 'Black People', 'Blacks']"
This Tool Could Protect Your Photos From Facial Recognition,2020-08-03,article,News,Researchers at the University of Chicago want you to be able to post selfies without worrying that the next Clearview AI will use them to identify you.,The New York Times,Business,Technology,"['Facial Recognition Software', 'Computers and the Internet', 'Privacy', 'Photography', 'Social Media']"
‘The Biggest Monster’ Is Spreading. And It’s Not the Coronavirus.,2020-08-03,article,News,Tuberculosis kills 1.5 million people each year. Lockdowns and supply-chain disruptions threaten progress against the disease as well as H.I.V. and malaria.,The New York Times,Science,Health,"['Disease Rates', 'Tuberculosis', 'Malaria', 'Acquired Immune Deficiency Syndrome', 'Coronavirus (2019-nCoV)', 'Chloroquine (Drug)', 'Drug resistance (Microbial)', 'Shutdowns (Institutional)', 'Deaths (Fatalities)', 'Tests (Medical)']"
"Taking a Spear Into the Sea, and Washing Anxiety Away",2020-08-03,article,News,"I kept seeing people in Sydney carry spearguns to and from the ocean. To understand why, I held my breath and dived in.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Oceans and Seas', 'Fishing, Sport', 'Quarantine (Life and Culture)']"
A Visit to 5 of Patagonia’s Most Remote Schoolhouses,2020-08-03,article,News,Community life within the isolated villages of southern Chile is facilitated in part by an unlikely source: a network of rural schools.,The New York Times,Travel,Travel,"['Education (K-12)', 'Rural Areas', 'Photography', 'Children and Childhood', 'Travel and Vacations']"
Fauci Supports Birx’s Coronavirus Assessment After Trump Criticizes Her,2020-08-03,article,News,"Counting for the 2020 census will end on Sept. 30, a month earlier than previously announced, the Census Bureau said. Some U.S. schools have begun to reopen, with fraught results.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
What Would Microsoft Do With TikTok?,2020-08-03,article,News,The potential blockbuster deal could go a few different ways.,The New York Times,Business,Business Day,"['Venture Capital', 'Mergers, Acquisitions and Divestitures']"
The business news to watch in the week ahead.,2020-08-03,article,News,,The New York Times,Business,Business Day,[]
Will Congress Act on Covid Soon? ‘I’m Not Optimistic’,2020-08-03,article,News,Money for the Postal Service and mail voting is one sticking point: This is your morning tip sheet.,The New York Times,Politics,U.S.,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)']"
Fed official says a ‘hard’ lockdown could get virus under control.,2020-08-03,article,News,,The New York Times,Business,Business Day,[]
Poland’s Supreme Court Declares Presidential Election Valid,2020-08-03,article,News,"The decision comes after supporters of the opposition candidate filed protests questioning the narrow victory for the incumbent, Andrzej Duda.",The New York Times,Foreign,World,"['Politics and Government', 'Voting and Voters', 'Courts and the Judiciary']"
Israel Says It Hit Bombers on Syrian Boundary,2020-08-03,article,News,"The military released grainy, edited footage of the ambush of what it said were four militants planting explosives in the area, amid heightened tensions along Israel’s northern frontiers.",The New York Times,Foreign,World,['Deaths (Fatalities)']
"Attacking Mail-In Voting, Trump Suggests Rerunning a New York Race",2020-08-03,article,News,"Former President Barack Obama endorsed 118 candidates, hoping to tip the scales in key battlegrounds. Primary races in several states on Tuesday have the attention of national party leaders.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
A project in Kentucky aims to show how home lending can build wealth.,2020-08-03,article,News,,The New York Times,Business,Business Day,[]
C.E.O.s call for more aid for small businesses.,2020-08-03,article,News,,The New York Times,Business,Business Day,[]
Judge Whose Son Was Killed by Misogynistic Lawyer Speaks Out,2020-08-03,article,News,"“Two weeks ago, my life as I knew it changed in an instant, and my family will never be the same,” Judge Esther Salas said in a video statement.",The New York Times,Metro,New York,"['Murders, Attempted Murders and Homicides', 'Courts and the Judiciary', 'Federal Courts (US)', 'Privacy', 'Law and Legislation']"
$3 Million Homes in California,2020-08-03,article,News,"A Spanish-style retreat in Coronado, a midcentury-modern home in Piedmont and a remodeled 1953 house in Los Angeles.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"How TikTok’s Owner Tried, and Failed, to Cross the U.S.-China Divide",2020-08-03,article,News,"The founder of ByteDance, Zhang Yiming, dreamed of building a global tech company based in China. Then the geopolitical reality set in.",The New York Times,Business,Technology,"['Social Media', 'Foreign Investments']"
4 Simple Ways to Take Control of Your Coronavirus Budget,2020-08-03,article,News,The pandemic has changed the way we budget. Here’s some advice to get back on track.,The New York Times,Smarter Living,Smarter Living,"['Personal Finances', 'Savings', 'Budgets and Budgeting', 'Coronavirus (2019-nCoV)', 'Content Type: Service']"
