headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Will Cirque du Soleil Rise Again?,2020-05-17,article,News,"The coronavirus has pulverized the famed circus, forcing it to shut down dozens of shows and grounding its small army of circus artists.",The New York Times,Foreign,World,"['ACROBATS AND ACROBATICS', 'Coronavirus (2019-nCoV)', 'Circuses', 'Shutdowns (Institutional)', 'Unemployment']"
"Homes That Sold for Around $750,000",2020-05-17,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Oil Prices Are Coming Back as Demand Rises,2020-05-17,article,News,"The U.S. benchmark reached $32 a barrel, a month after briefly falling below zero, but it’s still far from where it was before the pandemic.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Coronavirus Reopenings']"
One More Relationship Tested by the Pandemic: Siblings,2020-05-17,article,News,"For many brothers and sisters, the coronavirus and its limits on relationships outside the home have upended their dynamics.",The New York Times,National,U.S.,"['Families and Family Life', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Children and Childhood']"
"In the Shadows of America’s Smokestacks, Virus Is One More Deadly Risk",2020-05-17,article,News,"Nationwide, poor communities  are exposed to much more air pollution than wealthier ones. Scientists are racing to understand what role this may play in  Covid-19.",The New York Times,Climate,Climate,"['Coronavirus (2019-nCoV)', 'Hazardous and Toxic Substances', 'Income Inequality', 'Regulation and Deregulation of Industry', 'Air Pollution', 'Minorities', 'Poverty', 'Factories and Manufacturing', 'Hispanic-Americans', 'Black People', 'Blacks']"
Illinois Shooting Suspect Found Dead After Standoff at Super 8 Motel,2020-05-17,article,News,"One person was killed and two others wounded in the northern city of Rockford before a barricaded suspect died by what appeared to be a “self-inflicted” gunshot wound, the police said.",The New York Times,National,U.S.,"['Murders, Attempted Murders and Homicides']"
"The Week in Business: Ready or Not, Here Comes the Reopening",2020-05-17,article,News,"Businesses start coming back to life, but will it lead to a resurgence of virus cases?",The New York Times,Business,Business Day,"['Stocks and Bonds', 'United States Economy', 'Science and Technology', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
"As Cable TV Fades, Fearing ‘the End of Comedy Central’",2020-05-17,article,News,"The network that made the careers of Dave Chappelle, Stephen Colbert and Amy Schumer has laid off top executives while looking to make shows that are cheaper to produce.",The New York Times,Business,Business Day,"['Television', 'Comedy and Humor', 'Cable Television', 'Appointments and Executive Changes', 'Layoffs and Job Reductions']"
Afghan Rivals Sign Power-Sharing Deal as Political Crisis Subsides,2020-05-17,article,News,President Ashraf Ghani gave Abdullah Abdullah the leading role in seeking peace with the Taliban and the ability to name half the cabinet.,The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Politics and Government', 'Elections']"
Illinois Threatens to Fine Defiant Businesses as Reopening Tensions Rise Nationally,2020-05-17,article,News,"Fed chair warns full economic recovery may await vaccine, while Gov. Andrew Cuomo of New York has a public nasal swab to encourage testing.",The New York Times,National,U.S.,['Coronavirus (2019-nCoV)']
Cuomo Urges More New Yorkers to Get Tested for Coronavirus,2020-05-17,article,News,"In New York City, Mayor Bill de Blasio warned residents to avoid crowding on city beaches, saying they could be shut down completely if necessary.",The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
"Arthur, the First Named Storm of the Hurricane Season, Forms",2020-05-17,article,News,"A tropical storm warning was issued for North Carolina’s Outer Banks, the National Hurricane Center said.",The New York Times,Express,U.S.,['Hurricanes and Tropical Storms']
"Ending Crisis, Israel Swears in Netanyahu-Led Government to Rescue Economy",2020-05-17,article,News,"A unity government with Benny Gantz, Prime Minister Benjamin Netanyahu’s former rival, will brace for a second wave of the coronavirus while restoring “jobs, jobs, jobs,” Mr. Netanyahu promises.",The New York Times,Foreign,World,"['Politics and Government', 'Legislatures and Parliaments']"
Covid-19 Outbreak in Nigeria Is Just One of Africa’s Alarming Hot Spots,2020-05-17,article,News,"Dozens of doctors are infected and gravediggers are overwhelmed in Kano, Nigeria’s second-largest city, where inaction led to an unchecked outbreak. Across Africa, other hot spots are emerging.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Politics and Government', 'Quarantines', 'Protective Clothing and Gear']"
Autoworkers Are Returning as Carmakers Gradually Crank Up Factories,2020-05-17,article,News,"After being idle for nearly two months, G.M., Ford and Fiat Chrysler will restart assembly plants on Monday with masks, gloves and curtains.",The New York Times,Business,Business Day,"['Automobiles', 'Shutdowns (Institutional)', 'Labor and Jobs', 'United States Economy', 'Coronavirus Reopenings', 'Factories and Manufacturing', 'Coronavirus (2019-nCoV)']"
Fed Chair Says Economic Recovery May ‘Stretch’ Through End of 2021,2020-05-17,article,News,"Jerome H. Powell, who heads the central bank, predicted a slow economic recovery and reiterated that policymakers may need to do more.",The New York Times,Business,Business Day,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Recession and Depression', 'Shutdowns (Institutional)', 'Credit and Debt', 'Unemployment', 'Government Bonds']"
Black Deliveryman Says He Was Blocked and Interrogated by White Driver,2020-05-17,article,News,Travis Miller Sr. said he was trying to leave a gated neighborhood in Oklahoma after a delivery when a vehicle blocked his path.,The New York Times,Express,U.S.,"['Black People', 'Blacks', 'Video Recordings, Downloads and Streaming', 'Delivery Services', 'Discrimination']"
"Immigration Agency That Issues Visas, Green Cards Struggles to Stay Afloat",2020-05-17,article,News,"U.S. Citizenship and Immigration Services has asked Congress for a lifeline amid the coronavirus pandemic, which has caused applications to plummet and brought it to the brink of insolvency.",The New York Times,National,U.S.,"['Green Cards (US)', 'Immigration and Emigration', 'Citizenship and Naturalization', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Finances']"
"A (Barely) Controlled Explosion, and 330 M.P.H. Before You Can Blink",2020-05-17,article,News,An inside look at the engines that propel the funny cars of drag racing from zero to you-can’t-be-serious in four seconds.,The New York Times,Business,Business Day,"['Automobiles', 'Engines', 'Automobile Racing', 'Drag Racing']"
A Generation Gap in Car Wax,2020-05-17,article,News,"Younger car owners are more likely to see their vehicle as utilitarian, and they’re trickier for product makers to market to.",The New York Times,Business,Business Day,"['Automobiles', 'ADVERTISING AND MARKETING', 'Millennial Generation']"
‘Straight-Up Fire’ in His Veins: Teen Battles New Covid Syndrome,2020-05-17,article,News,"Jack McMorrow, 14, awoke in agony, with heart failure. His case may help doctors understand a frightening new affliction in children linked to the coronavirus.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Children and Childhood', 'Heart', 'Hospitals', 'Doctors', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Teenagers and Adolescence', 'your-feed-science']"
Why Driving in New York City Now Feels ‘Post-Apocalyptic’,2020-05-17,article,News,Fifth Avenue moves like a country road. The F.D.R. Drive is smooth sailing. The coronavirus pandemic has made steering a car through the city an eerily normal activity.,The New York Times,Metro,New York,"['Automobiles', 'Roads and Traffic', 'Coronavirus (2019-nCoV)']"
"As States Reopen, Governors Balance Existing Risks With New Ones",2020-05-17,article,News,"The costs of the coronavirus shutdown, economic and otherwise, have driven many people to the breaking point. But governors are increasingly worried about the costs of reopening, too.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'States (US)', 'Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Workplace Hazards and Violations', 'Governors (US)', 'Deaths (Fatalities)']"
"Canadian Military Jet Crashes During Flyover for Coronavirus Workers, Killing One",2020-05-17,article,News,"Another member of the military was injured, the authorities said. The jet crashed into a house in Kamloops, British Columbia.",The New York Times,Express,World,"['Aviation Accidents, Safety and Disasters', 'Military Aircraft', 'Coronavirus (2019-nCoV)', 'Defense and Military Forces']"
2 Kansas City Officers Charged With Assaulting Transgender Woman,2020-05-17,article,News,"Prosecutors said the officers slammed Breona Hill to the sidewalk and kneed her in the face, torso and ribs in an episode that a passer-by captured on video.",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Transgender and Transsexuals', 'Video Recordings, Downloads and Streaming']"
Inspector General’s Firing Puts Pompeo’s Use of Taxpayer Funds Under Scrutiny,2020-05-17,article,News,"Accusations of improperly using government resources have trailed the secretary of state, but President Trump’s move to fire the State Department inspector general has handed Democrats a new weapon.",The New York Times,Washington,U.S.,"['United States International Relations', 'United States Politics and Government', 'Ethics and Official Misconduct', 'Inspectors General', 'Appointments and Executive Changes']"
Is Ronan Farrow Too Good to Be True?,2020-05-17,article,News,He has delivered revelatory reporting on some of the defining stories of our time. But a close examination reveals the weaknesses in what may be called an era of resistance journalism.,The New York Times,Business,Business Day,"['News and News Media', 'Ethics and Official Misconduct', '#MeToo Movement', 'Sexual Harassment', 'Sex Crimes']"
"Japan Falls Into Recession, and Worse Lies Ahead",2020-05-17,article,News,"Despite signs of success in fighting the coronavirus, the world’s third-largest economy will struggle for months to come as it tries to reopen for business.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Recession and Depression', 'Politics and Government', 'International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Epidemics']"
