headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Murkowski Becomes 2nd Republican to Oppose Supreme Court Vote Before Election,2020-09-20,article,News,The announcement by the senator from Alaska potentially complicates efforts to quickly fill the vacancy left by the death of Justice Ruth Bader Ginsburg.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Presidential Election of 2020', 'Appointments and Executive Changes']"
"As Supreme Court Fight Heats Up, Biden Urges Republican Senators to ‘Follow Your Conscience’",2020-09-20,article,News,"The Democratic nominee, speaking in Philadelphia, said the Senate should wait until after the election to decide on the nominee to replace Justice Ruth Bader Ginsburg.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
Trump Seeks to Turn Israeli-Arab Accords Into Campaign Gains,2020-09-20,article,News,"President Trump’s re-election campaign lost no time turning a White House ceremony into a television ad, as it targets Jewish and evangelical voters.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'United States International Relations', 'Jews and Judaism', 'Evangelical Movement', 'Voting and Voters', 'Polls and Public Opinion']"
The Nation Lost a Titan. Brooklyn Lost a Native Daughter.,2020-09-20,article,News,Ruth Bader Ginsburg — “Kiki” to her Brooklyn family — was a product of the borough’s public schools and synagogues. She is revered on her home ground.,The New York Times,Metro,New York,[]
Abortion Was Back-Burnered in the Presidential Race. Not Anymore.,2020-09-20,article,News,"The battle over the Supreme Court brings back a volatile issue with political risks for both sides, even as it energizes parts of their bases.",The New York Times,National,U.S.,"['ABORTION', 'Presidential Election of 2020', 'United States Politics and Government', 'Conservatism (US Politics)', ""Women's Rights"", 'Birth Control and Family Planning', 'Appointments and Executive Changes']"
‘There’s No There There’: What the TikTok Deal Achieved,2020-09-20,article,News,The agreement for the social media app falls short of President Trump’s promises.,The New York Times,Business,Technology,"['United States Politics and Government', 'Executive Orders and Memorandums', 'Computers and the Internet', 'Mobile Applications', 'Suits and Litigation (Civil)', 'Computer Security', 'Social Media', 'International Trade and World Market']"
"To Conservatives, Barrett Has ‘Perfect Combination’ of Attributes for Supreme Court",2020-09-20,article,News,Judge Amy Coney Barrett is regarded as the leading contender to replace Justice Ruth Bader Ginsburg.,The New York Times,Washington,U.S.,"['Appeals Courts (US)', 'Appointments and Executive Changes', 'United States Politics and Government', 'Women and Girls', 'Conservatism (US Politics)', 'Christians and Christianity', 'ABORTION', 'Roe v Wade (Supreme Court Decision)', 'Constitution (US)', 'Patient Protection and Affordable Care Act (2010)']"
"Banks Suspected Illegal Activity, but Processed Big Transactions Anyway",2020-09-20,article,News,A leak of thousands of “suspicious activity reports” that banks filed with regulators shows the widespread nature of illicit money flows.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Money Laundering', 'Regulation and Deregulation of Industry', 'Frauds and Swindling']"
"Biden Has $466 Million in Bank, and a Huge Financial Edge on Trump",2020-09-20,article,News,The former vice president and the Democrats were $187 million behind President Trump and the Republicans this spring. Now they are entering the final stretch of the campaign with a $141 million advantage.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Campaign Finance']"
Supreme Court Fight Could Scramble Intense Battle for Senate,2020-09-20,article,News,"Republicans see benefits for candidates struggling in conservative states, but Democrats say the vacancy left by Ruth Bader Ginsburg sharpens their health care message and underscores Republican fealty to the president.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, Senate', 'Appointments and Executive Changes']"
Former World Leaders Urge Ratification of Nuclear Arms Ban Treaty,2020-09-21,article,News,"In an open letter, the onetime leaders implored their own governments to embrace an arms treaty negotiated at the U.N. three years ago. It is six ratifications short of the 50 needed to go into effect.",The New York Times,Foreign,World,"['Nuclear Weapons', 'Treaties', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'International Relations']"
"TikTok Deal Exposes a Security Gap, and a Missing China Strategy",2020-09-21,article,News,Technological progress has outpaced the political debate again. What will happen when the next TikTok arrives in the United States?,The New York Times,Washington,U.S.,"['Mobile Applications', 'United States Politics and Government', 'Executive Orders and Memorandums', 'Social Media', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures', 'Industrial Espionage', 'Privacy']"
Trump and Democrats Brace for Showdown Over Supreme Court Seat,2020-09-21,article,News,The president’s determination to confirm a replacement for Justice Ruth Bader Ginsburg before the election set lawmakers on a collision course as Congress deals with other major issues.,The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Appointments and Executive Changes']"
Woman Suspected of Sending Ricin to Trump Is Arrested,2020-09-21,article,News,"Envelopes with ricin were intercepted last week on their way to the White House, a sheriff’s office and a detention facility in Texas.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Threats and Threatening Messages', 'Ricin (Poison)', 'Postal Service and Post Offices', 'White House Building (Washington, DC)']"
Jeff Zucker Helped Create Donald Trump. That Show May Be Ending.,2020-09-21,article,News,The coziness between the TV executive and Mr. Trump is a Frankenstein story for the cable news era. But then the monster got away.,The New York Times,Business,Business Day,"['News and News Media', 'Cable Television', 'Television', 'Media']"
Nebraska Bar Owner Who Was Charged in Killing of Black Man Dies by Suicide,2020-09-21,article,News,"Jacob Gardner, who was indicted in the killing of James Scurlock during a May protest in Omaha, had been expected to turn himself in to the authorities, his lawyer said.",The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Race and Ethnicity', 'Suicides and Suicide Attempts', 'Self-Defense', 'George Floyd Protests (2020)', 'Black People', 'Blacks']"
Pandemic Puts N.Y.C. Hotels on the Brink: ‘A Complete Washout’,2020-09-21,article,News,"Several big hotels in the city have announced that they are closed for good, and some experts say that more shutdowns are coming.",The New York Times,Metro,New York,"['Hotels and Travel Lodgings', 'Coronavirus Reopenings', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Shutdowns (Institutional)', 'Unemployment']"
Tourism Slump in Dublin Lays Bare Airbnb’s Damage to Rental Markets,2020-09-21,article,News,"After the pandemic hit, the number of longer-term listings jumped in the Irish capital. That brought some relief to a crunched market for renters, though it may not last.",The New York Times,Foreign,World,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Affordable Housing', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Shortages']"
Left Litter in the Park? Thailand Officials Will Mail It to Your Home,2020-09-21,article,News,"After campers left trash in a national park, park employees tracked them down, mailed the garbage back and reported them to the authorities.",The New York Times,Foreign,World,"['Waste Materials and Disposal', 'National Parks, Monuments and Seashores', 'Parks and Other Recreation Areas']"
"For Older People, Reassuring News in the Statin Debate",2020-09-21,article,News,"There is accumulating evidence that the benefits of statins far outweigh possible risks, and nearly all statins on the market are now available as inexpensive generics.",The New York Times,Well,Well,"['Cholesterol', 'Statins (Cholesterol-Lowering Drugs)', 'Heart', 'Elderly', 'Drugs (Pharmaceuticals)']"
This Deal Helped Turn Google Into an Ad Powerhouse. Is That a Problem?,2020-09-21,article,News,The $3.1 billion acquisition of DoubleClick in 2007 was a “game changer.” A growing number of antitrust experts say it’s the sort of deal that should no longer be possible.,The New York Times,Business,Technology,"['Online Advertising', 'Search Engines', 'Computers and the Internet', 'Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry']"
"For Young People’s Sexual Health, the Pandemic Changes the Game",2020-09-21,article,News,The pandemic may offer opportunities to help adolescents and young adults make good decisions regarding sexual and social behavior.,The New York Times,Well,Well,"['Sex', 'Teenagers and Adolescence', 'Birth Control and Family Planning', 'Youth', 'Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Dating and Relationships', 'Parenting']"
Mix of Joy and Confusion as School Doors Open for Youngest in N.Y.C.,2020-09-21,article,News,"Up to 90,000 children in pre-K and students with advanced disabilities returned to in-person school on Monday.",The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Special Education', 'Education (Pre-School)', 'Education (K-12)']"
"Law Firms Pay Supreme Court Clerks $400,000 Bonuses. What Are They Buying?",2020-09-21,article,News,"Inside information and influence with the clerks’ former bosses may figure in the transactions, a new study suggests.",The New York Times,Washington,U.S.,"['Legal Profession', 'Wages and Salaries', 'Bonuses', 'Ethics and Official Misconduct']"
Shopping for Blankets,2020-09-21,article,News,"Because it may not be cold yet, but it will be soon.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Textiles', 'Home Repairs and Improvements']"
Denial and Defiance: Trump and His Base Downplay the Virus Ahead of the Election,2020-09-21,article,News,"With resistance to face masks and scorn for science, President Trump and a sizable number of his supporters are pushing an alternate reality minimizing a tragedy that has killed almost 200,000 Americans.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Rumors and Misinformation', 'Masks', 'United States Politics and Government', 'Polls and Public Opinion']"
