headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
How Did the North Korean Defector Cross the Border? Loose Screws,2020-11-27,article,News,"South Korea said its sensors had malfunctioned, allowing a North Korean to defect undetected, in the military’s most embarrassing border security breach in years.",The New York Times,Foreign,World,"['Defectors (Political)', 'Sensors', 'Defense and Military Forces']"
"A Job for Life, or Not? A Class Divide Deepens in Japan",2020-11-27,article,News,"Two court rulings threaten to further entrench distinctions in Japan between “regular” workers and the growing ranks of nonregular employees, many of whom are women.",The New York Times,Business,Business Day,"['Suits and Litigation (Civil)', 'Labor and Jobs', 'Wages and Salaries', 'Hiring and Promotion', 'Women and Girls', 'Discrimination', 'Income Inequality', 'Workplace Hazards and Violations', 'Pensions and Retirement Plans']"
"As Qaeda Terrorist Leaves Prison, Victims’ Families Relive the Pain",2020-11-27,article,News,"The release of Adel Abdel Bary, 60, after 21 years of incarceration has left relatives of some bombing victims uneasy.",The New York Times,Metro,New York,"['Terrorism', 'Diplomatic Service, Embassies and Consulates']"
The Unexpected Message Revealed by Long Lines for Virus Testing,2020-11-27,article,News,"All over New York City, thousands spent hours waiting at clinics, motivated by a deep need to visit their parents.",The New York Times,Metropolitan,New York,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Thanksgiving Day', 'Families and Family Life']"
"Pregnant, Exhausted and Turned Back at the Border",2020-11-27,article,News,The Trump administration’s restrictive immigration policies have not deterred pregnant women from seeking to enter the United States.,The New York Times,National,U.S.,"['Pregnancy and Childbirth', 'Immigration and Emigration', 'Asylum, Right of', 'Illegal Immigration', 'Women and Girls', 'United States Politics and Government']"
How a Brooklyn Sisterhood of Black Women Became National Power Brokers,2020-11-27,article,News,"Ten years ago, the Olori Sisterhood was a small-time “political sorority.” Now they’re ready for a seat at the table.",The New York Times,Metropolitan,New York,"['Black People', 'Blacks', 'Women and Girls', 'United States Politics and Government', 'Politics and Government', 'Content Type: Personal Profile']"
"In Their 20s and Saving for Retirement: How It Started, How It’s Going",2020-11-27,article,News,Three savers learned some important lessons early on.,The New York Times,SundayBusiness,Business Day,"['Savings', 'Retirement', 'Credit and Debt', 'Personal Finances', 'Millennial Generation', 'Generation Z', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Pensions and Retirement Plans', 'United States Economy']"
The Exquisite Angst of Applying to College in a Deeply Anxious Year,2020-11-27,article,News,"The pandemic has changed everything about the stressful admissions process, adding even more strain on students.",The New York Times,National,U.S.,"['Colleges and Universities', 'ADMISSIONS STANDARDS', 'SAT (College Admission Test)', 'ACT (Examination)', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Welcome to Homeownership,2020-11-27,article,News,New Yorkers who left the city and bought country homes during the pandemic are discovering there’s a lot to learn (and spend) while taking care of a house.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Quarantine (Life and Culture)']"
How the Singer Patty Smyth Spends Her Sundays,2020-11-27,article,News,The frontwoman of the 1980s band Scandal talks about promoting her solo album during a pandemic and her 23-year marriage to the tennis star John McEnroe.,The New York Times,Metropolitan,New York,"['Content Type: Personal Profile', 'Pop and Rock Music', 'Quarantine (Life and Culture)']"
The Virus Won’t Stop Evolving When the Vaccine Arrives,2020-11-27,article,News,"The coronavirus is not a shape shifter like the flu virus, but it could become vaccine resistant over time. That prompts researchers to urge vigilance.",The New York Times,Science,Science,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drug Resistance (Microbial)', 'Immune System', 'Evolution (Biology)', 'your-feed-healthcare']"
"Pushed by Pandemic, Amazon Goes on a Hiring Spree Without Equal",2020-11-27,article,News,"The company has added 427,300 employees in 10 months, bringing its global work force to more than 1.2 million.",The New York Times,Business,Technology,"['Hiring and Promotion', 'E-Commerce', 'Delivery Services', 'Labor and Jobs', 'Recession and Depression', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
"Jailed, Exiled and Silenced: Smothering East Africa’s Political Opposition",2020-11-27,article,News,"In several countries, entrenched leaders are taking advantage of coronavirus restrictions and a world distracted by the pandemic to clamp down hard on prominent political opponents.",The New York Times,Foreign,World,"['Politics and Government', 'Political Prisoners', 'Demonstrations, Protests and Riots', 'Human Rights and Human Rights Violations', 'Elections', 'Coronavirus (2019-nCoV)']"
‘Tokenized’: Inside Black Workers’ Struggles at the King of Crypto Start-Ups,2020-11-27,article,News,"Coinbase, the most valuable U.S. cryptocurrency company, has faced many internal complaints about discriminatory treatment.",The New York Times,SundayBusiness,Technology,"['Black People', 'Blacks', 'Discrimination', 'Workplace Hazards and Violations', 'Hiring and Promotion', 'Workplace Environment', 'Virtual Currency', 'Computers and the Internet', 'Black Lives Matter Movement', 'Bitcoin (Currency)', 'Venture Capital', 'Start-ups', 'Corporate Social Responsibility']"
It’s the Winter of Backcountry. Here’s How to Start Safely.,2020-11-27,article,News,The pandemic has many people wanting to avoid crowded slopes. Going into the backcountry requires avalanche knowledge or a guide. Here are suggestions for taking part across the United States.,The New York Times,Travel,Travel,"['Skiing', 'ALPINE SKIING', 'Mountains', 'Travel and Vacations', 'Snowboarding', 'Quarantine (Life and Culture)']"
"He Once Trafficked in Rare Birds. Now, He Tells How It’s Done.",2020-11-27,article,News,"After a chance encounter in Brazil, Johann Zillinger became one of the world’s most prolific wildlife smugglers. Three decades and two prison stints later, he says he has gone straight.",The New York Times,Foreign,World,"['Content Type: Personal Profile', 'Wildlife Trade and Poaching', 'Smuggling', 'Endangered and Extinct Species', 'Breeding of Animals', 'Birds', 'Parrots']"
"The military’s role in a vaccine will be strictly behind the scenes, despite Trump’s claims.",2020-11-27,article,News,,The New York Times,Foreign,World,['internal-essential']
The Baltimore Ravens’ star quarterback is said to have tested positive for the virus.,2020-11-27,article,News,,The New York Times,Foreign,World,['internal-essential']
"England’s lockdown will lift next week, but many pubs will stay closed.",2020-11-27,article,News,,The New York Times,Foreign,World,['internal-essential']
They Beat Back the Virus (Again and Again and Again),2020-11-27,article,News,"Hard-to-trace clusters, along with pandemic fatigue, have forced officials in Hong Kong, South Korea and Japan to keep recalibrating their responses.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Disease Rates']"
India’s Economy Shrinks Sharply as Covid-19 Slams Small Businesses,2020-11-27,article,News,"The latest data firmly establishes India’s position among the worst-performing major economies, despite government spending meant to blunt the pandemic’s impact.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Politics and Government', 'Small Business', 'Gross Domestic Product', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)']"
How Will Co-Living Survive the Pandemic?,2020-11-27,article,News,"The coronavirus drove vacancies up in co-living buildings, but companies are offering rent deals and flexible leases to bring demand back.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)']"
Groups Trying to Open Golf to Young People Are Struggling Themselves,2020-11-27,article,News,"Even as more young men and women in need want to play, the pandemic has made it more difficult for nonprofits to raise money.",The New York Times,Business,Your Money,"['Golf', 'Nonprofit Organizations', 'Philanthropy', 'Content Type: Service', 'Coronavirus Reopenings']"
"As Winter Arrives, Heaters Become a Survival Tool for Businesses",2020-11-27,article,News,"A rise in demand for heating equipment has left some products back-ordered for months, possibly jeopardizing prospects for some businesses of getting through the pandemic intact.",The New York Times,Business,Business Day,"['Heating', 'Shortages', 'Real Estate (Commercial)', 'Propane', 'Balconies and Terraces', 'Restaurants', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Iranian Diplomat Accused of Plotting to Bomb Dissidents Goes on Trial in Belgium,2020-11-27,article,News,"Prosecutors say the diplomat, Assadollah Assadi, was carrying out a plan organized by Iran’s intelligence services against an overseas opposition group.",The New York Times,Foreign,World,"['Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services', 'Terrorism']"
"Trump Gave W.H.O. a List of Demands. Hours Later, He Walked Away.",2020-11-27,article,News,"When President Trump quit the health organization, he left a list of seven demands on the table. Here they are.",The New York Times,Foreign,World,"['United States Politics and Government', 'United States International Relations', 'Coronavirus (2019-nCoV)']"
