headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Yet Again, Mitch McConnell Digs In Against Campaign Law Changes",2021-04-07,article,News,"The top Senate Republican, who has spent his career fighting campaign finance limits, has taken a lead role in challenging Democrats’ sweeping voting rights bill.",The New York Times,Washington,U.S.,"['Campaign Finance', 'Corporations', 'Voter Registration and Requirements', 'Law and Legislation', 'United States Politics and Government']"
"For These Republicans, 2024 Is Just Around the Corner",2021-04-07,article,News,"Mike Pence. Mike Pompeo. Rick Scott. They share big ambitions, but one name hovers above them all …",The New York Times,Politics,U.S.,"['Presidential Election of 2024', 'United States Politics and Government', 'Primaries and Caucuses']"
Opposition Wins Greenland Election After Running Against Rare Earths Mine,2021-04-07,article,News,Greenland’s left-wing environmentalist party promised to halt a mining project that could have made Greenland a major source of rare earths but at a potentially steep environmental price.,The New York Times,Foreign,World,"['Mines and Mining', 'Elections', 'Environment']"
Embattled N.R.A. Chief Kept Bankruptcy Filing Secret From Deputies,2021-04-07,article,News,"Facing enforcement by the New York attorney general, the National Rifle Association’s chief executive hatched a secret plan for bankruptcy.",The New York Times,Investigative,U.S.,"['Gun Control', 'Bankruptcies', 'Firearms']"
"No, Georgia’s voting laws are not like Colorado’s.",2021-04-07,article,News,Here are four key differences between the voting systems in the two states.,The New York Times,Politics,U.S.,"['Voter Registration and Requirements', 'Elections']"
Myanmar Envoy Who Critiqued Coup Is Locked Out of London Embassy,2021-04-07,article,News,"After Myanmar’s military seized power, its ambassador to Britain had called for the release of political leaders who were detained in the coup.",The New York Times,Foreign,World,"[""Coups D'Etat and Attempted Coups D'Etat"", 'Diplomatic Service, Embassies and Consulates']"
Hawaii just became the 50th state to broaden vaccine eligibility.,2021-04-07,article,News,Every state has now heeded President Biden’s call to begin opening vaccinations to all adults by April 19.,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Biden to Announce Several Executive Actions to Tackle Gun Violence,2021-04-08,article,News,"President Biden is expected to announce his plan, including a measure to try to stop the proliferation of so-called ghost guns, on Thursday.",The New York Times,Washington,U.S.,"['Gun Control', 'Firearms', 'Mass Shootings', 'United States Politics and Government', 'Law and Legislation']"
Joe Manchin says there is ‘no circumstance’ in which he would back weakening the filibuster.,2021-04-08,article,News,"“We will not solve our nation’s problems in one Congress if we seek only partisan solutions,” Mr. Manchin wrote in an op-ed in The Washington Post.",The New York Times,Washington,U.S.,['Filibusters and Debate Curbs']
Top Official Warned That Covid Vaccine Plant Had to Be ‘Monitored Closely’,2021-04-08,article,News,An Operation Warp Speed report last June flagged staffing and quality control concerns at Emergent BioSolutions’ factory in Baltimore. The troubled plant recently had to throw out up to 15 million doses.,The New York Times,Investigative,U.S.,"['Coronavirus (2019-nCoV)', 'Government Contracts and Procurement', 'Public-Private Sector Cooperation', 'Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Stockpiling', 'Factories and Manufacturing']"
A court filing says parents of 445 separated migrant children still have not been found.,2021-04-08,article,News,Advocates and Biden administration officials say finding their families is difficult with each passing day.,The New York Times,Washington,U.S.,"['Family Separation Policy (US Immigration)', 'Suits and Litigation (Civil)', 'Immigration and Emigration']"
"Powerful Men Fall, One After Another, in France’s Delayed #MeToo",2021-04-08,article,News,"Since the start of the year, well-known men from diverse fields have been accused of sexual abuse and placed under investigation.",The New York Times,Foreign,World,"['#MeToo Movement', 'Sexual Harassment', 'Sex Crimes', 'Child Abuse and Neglect', ""Women's Rights"", 'Men and Boys', 'Libel and Slander']"
"Amid Sexual Harassment Scandals, Australia Plots a ‘Road Map for Respect’",2021-04-08,article,News,Prime Minister Scott Morrison said he would accept 55 suggestions from the country’s human rights commissioner to tackle a problem that has been festering for years in politics.,The New York Times,Foreign,World,"['Politics and Government', 'Sexual Harassment', 'Legislatures and Parliaments', '#MeToo Movement']"
Doctor and His Grandchildren Among 5 Fatally Shot in South Carolina,2021-04-08,article,News,"The victims included the doctor’s wife and two of their eight grandchildren. The gunman, identified as a former N.F.L. cornerback, was found dead at a nearby home.",The New York Times,Express,U.S.,"['Mass Shootings', 'Murders, Attempted Murders and Homicides']"
$2.1 Billion for Undocumented Workers Signals New York’s Progressive Shift,2021-04-08,article,News,"The fund, which could provide payments to hundreds of thousands of people excluded from other pandemic relief, ignited a battle among state lawmakers before it was approved this week.",The New York Times,Metro,New York,"['Budgets and Budgeting', 'Illegal Immigration', 'Coronavirus (2019-nCoV)']"
‘No More Parties’: Mexico’s Piñata Makers Badly Bruised by Pandemic,2021-04-08,article,News,"The piñata industry, dependent on social gatherings, has seen sales plummet. Some artisans, in a creative bid to survive, have added coronavirus figures to their lineups of superheros and princesses.",The New York Times,Foreign,World,"['Parties (Social)', 'Handicrafts', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
We Weren’t Meant to Grieve Alone,2021-04-08,article,News,We’ve been deprived of the last moments with loved ones and in-person gatherings to mourn together. What can we do to heal?,The New York Times,Well,Well,"['Funerals and Memorials', 'Grief (Emotion)', 'Coronavirus (2019-nCoV)', 'Death and Dying']"
The Healing Power of Music,2021-04-08,article,News,Music therapy is increasingly used to help patients cope with stress and promote healing.,The New York Times,Well,Well,"['Harps', 'Anxiety and Stress', 'Music', 'Phobias', 'Content Type: Service', 'Hospitals', 'Post-Traumatic Stress Disorder', 'Musical Instruments', 'Surgery and Surgeons', 'Psychology and Psychologists', 'Cancer']"
Looking to Travel for a Sense of Renewal,2021-04-08,article,News,"Some travelers believe that their first vacations will be about restoration — recovering from the losses, both large and small, of the past year.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
George Floyd’s Cause of Death Is Crucial in Trial. Forensic Pathologists Explain.,2021-04-08,article,News,"The prosecution in Derek Chauvin’s trial is trying to establish that George Floyd died from a lack of oxygen. Here, experts break down the key medical terminology surrounding his autopsies.",The New York Times,National,U.S.,"['Autopsies', 'Forensic Science', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
"To Combat Anti-Asian Attacks, New Yorkers Join Neighborhood Watch Patrols",2021-04-08,article,News,"Alarmed and outraged by a surge in racist violence, citizens band together to make city streets safer.",The New York Times,Metropolitan,New York,"['Asian-Americans', 'Assaults', 'Discrimination', 'Hate Crimes', 'Neighborhood Watch Programs', 'Volunteers and Community Service']"
Online Scammers Have a New Offer for You: Vaccine Cards,2021-04-08,article,News,"Hundreds of sellers are offering false and stolen vaccine cards, as businesses and states weigh proof of vaccinations for getting people back to work and play.",The New York Times,Business,Technology,"['Computers and the Internet', 'Vaccination Proof and Immunization Records', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Social Media', 'E-Commerce', 'Attorneys General', 'Robberies and Thefts', 'Frauds and Swindling']"
"After Pandemic, Shrinking Need for Office Space Could Crush Landlords",2021-04-08,article,News,Some big employers are giving up square footage as they juggle remote work. That could devastate building owners and cities.,The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'Renting and Leasing (Real Estate)', 'Landlords', 'Quarantine (Life and Culture)', 'Workplace Environment', 'Telecommuting', 'Urban Areas', 'Corporations', 'Buildings (Structures)', 'Property Taxes', 'Coronavirus (2019-nCoV)']"
How Brian Kemp Is Rebounding Against Trump’s Wrath,2021-04-08,article,News,"After resisting Donald Trump’s demands to overturn Georgia’s election results, Gov. Brian Kemp was an outcast in his own party. Now he’s embraced the state’s new voting bill as a way to rebuild his standing.",The New York Times,Politics,U.S.,"['Politics and Government', 'Governors (US)', 'Law and Legislation', 'Voter Registration and Requirements', 'Conservatism (US Politics)', 'Voter Fraud (Election Fraud)', 'Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']"
"Why Students Are Logging In to Class From 7,000 Miles Away",2021-04-08,article,News,"Students are joining remote classes from outside the country. In one New Jersey school district, computers were traced to 24 countries on a day last month.",The New York Times,Metro,New York,"['Education (K-12)', 'E-Learning', 'Families and Family Life', 'Teachers and School Employees', 'Coronavirus (2019-nCoV)', 'Immigration and Emigration', 'Parenting', 'Computer Security', 'Quarantine (Life and Culture)']"
