headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Supreme Court Acts in Cases on Transgender Rights and Excessive Force,2021-06-28,article,News,"In both cases, some of the most conservative justices signaled frustration with the court’s cautious approach to divisive issues.",The New York Times,Washington,U.S.,"['Police Brutality, Misconduct and Shootings', 'Discrimination', 'Transgender and Transsexuals', 'Decisions and Verdicts', 'United States Politics and Government', 'Suits and Litigation (Civil)']"
"Three Studies, One Result: Vaccines Point the Way Out of the Pandemic",2021-06-28,article,News,New scientific research underscores the effectiveness of vaccines and their versatility in the fight against the coronavirus.,The New York Times,Science,Health,"['your-feed-science', 'Clinical Trials', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Immune System', 'Antibodies', 'Research']"
"The head of H.H.S. says care of migrant children is improving, but urges Congress to act.",2021-06-28,article,News,Xavier Becerra urged Congress to overhaul the nation’s immigration system after visiting an emergency shelter for migrant children.,The New York Times,Washington,U.S.,"['Immigration and Emigration', 'United States Politics and Government']"
New York and New Jersey Need an $11B Tunnel. Will Biden Make It Happen?,2021-06-28,article,News,The transportation secretary said building a new rail link under the Hudson River is critical to the economy far beyond the region.,The New York Times,Metro,New York,"['Commuting', 'Bridges and Tunnels', 'Transportation']"
Can Biden Get a Coal-State Democrat on Board With His Climate Agenda?,2021-06-28,article,News,"Ultimately, what Democrats are able to pass will depend on Senator Joe Manchin III of West Virginia.",The New York Times,Politics,U.S.,"['Global Warming', 'Greenhouse Gas Emissions', 'American Jobs Plan (2021)', 'United States Politics and Government']"
Coronavirus Briefing: What Happened Today,2021-06-28,article,News,"Young adults are avoiding shots, threatening the U.S. recovery.",The New York Times,NYTNow,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Clinical Trials', 'Immune System', 'Drugs (Pharmaceuticals)']"
Banks will boost payouts to shareholders after the Fed’s all-clear.,2021-06-28,article,News,Morgan Stanley and Wells Fargo said they would double their dividends. Other major banks offered more modest increases.,The New York Times,Business,Business Day,[]
Pelosi may put a Republican on a proposed committee to investigate the Capitol riot.,2021-06-28,article,News,Speaker Pelosi and her leadership team expect the select committee measure to pass this week with almost all Democratic votes.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']"
Trump’s Lawyers Make Late Bid to Fend Off Charges Against His Business,2021-06-28,article,News,"An indictment against the business, the Trump Organization, and a top executive, Allen Weisselberg, could come as soon as this week in Manhattan.",The New York Times,Metro,New York,"['Tax Evasion', 'Trump Tax Returns', 'Corporate Taxes', 'Employee Fringe Benefits', 'Wages and Salaries']"
Sydney Outbreak Tied to Delta Variant Grows,2021-06-28,article,News,Naked sunbathers fleeing deer were among 44 people fined for violating stay-at-home orders.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"Rubble, Narrow Voids, Storms: The Dangerous Rescue Effort in Miami",2021-06-28,article,News,The death toll rose to 11 as search-and-rescue teams continued to sort through pulverized steel and dig through concrete boulders.,The New York Times,National,U.S.,"['Surfside, Fla, Building Collapse (2021)', 'Rescues']"
"House Passes Bills to Bolster Scientific Research, Breaking With Senate",2021-06-28,article,News,"The legislation would invest in traditional research and development, clashing with a broad Senate measure that focuses on cutting-edge technology to compete with China.",The New York Times,Washington,U.S.,"['Law and Legislation', 'Science and Technology', 'Research', 'Innovation', 'United States Politics and Government']"
International Court Rules in Favor of Trans Rights in Honduras,2021-06-29,article,News,"The landmark decision from the Inter-American Court of Human Rights, born out of a brutal murder, could have far-reaching implications for L.G.B.T.Q. rights across Latin America.",The New York Times,Foreign,World,['Transgender and Transsexuals']
Hong Kong bars passenger flights from Britain.,2021-06-29,article,News,"Hong Kong cited the spread of the more virulent Delta coronavirus variant in the United Kingdom, which will be reclassified as “extremely high-risk.”",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Training the Next Generation of Indigenous Data Scientists,2021-06-29,article,News,"A new workshop explores the right of Indigenous people to govern the collection, ownership and use of their biological and cultural data.",The New York Times,Science,Science,"['your-feed-science', 'your-feed-health', 'Data-Mining and Database Marketing', 'Microbiology', 'Genetics and Heredity', 'Language and Languages', 'Indigenous People', 'Native Americans', 'Navajo Indians', 'Cherokee Indians', 'Drugs (Pharmaceuticals)']"
‘It’s Tough to Get Out’: How Caribbean Medical Schools Fail Their Students,2021-06-29,article,News,"The institutions are expensive, often operated for profit and eager to accept applicants. But graduates have trouble landing residencies and jobs.",The New York Times,Science,Health,"['ADMISSIONS STANDARDS', 'For-Profit Schools', 'Medical Schools', 'Accreditation', 'Medical College Admission Test (MCAT)', 'your-feed-health', 'your-feed-science']"
Boom Times for Lawyers as Washington Pursues Big Tech,2021-06-29,article,News,Not since the government sued to break up Microsoft in the late 1990s has there been greater demand for people who know the ins and outs of corporate competition law.,The New York Times,Business,Technology,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Suits and Litigation (Civil)', 'Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry', 'Legal Profession']"
What to Expect as Early Ranked-Choice Results Are Released in New York,2021-06-29,article,News,"Absentee ballots won’t be included, but data to be released Tuesday could signal the way vote totals will shift as the field is officially winnowed.",The New York Times,Metro,New York,"['Ranked-Choice Voting', 'Elections, Mayors', 'Primaries and Caucuses', 'Voting and Voters', 'Absentee Voting']"
‘A Form of Brainwashing’: China Remakes Hong Kong,2021-06-29,article,News,Neighbors are urged to report on one another. Children are taught to look for traitors. Officials are pressed to pledge their loyalty.,The New York Times,Foreign,World,"['Hong Kong Protests (2019)', 'Freedom of the Press', 'Human Rights and Human Rights Violations', 'Demonstrations, Protests and Riots', 'Politics and Government']"
OPEC and Allies Hold the Cards as Prices and Demand Rise,2021-06-29,article,News,"In the short run, trends in the oil market may be favoring large producers like Saudi Arabia and Russia.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)', 'Alternative and Renewable Energy', 'Shortages']"
South African Court Orders Arrest of Ex-President Jacob Zuma for Contempt,2021-06-29,article,News,"Mr. Zuma, whose tenure was tainted by financial scandals, was a comrade of Nelson Mandela and a dominant figure for decades in the governing African National Congress party.",The New York Times,Foreign,World,['Corruption (Institutional)']
Do I Always Need to Wash Fruits and Vegetables? Do I Need a Special Soap?,2021-06-29,article,News,A food safety specialist offers tips on helping to keep your food safe.,The New York Times,Well,Well,"['Food Contamination and Poisoning', 'Content Type: Service', 'Hygiene and Cleanliness', 'Fruit', 'Food', 'Vegetables', 'Microbiology', 'Water', 'Cleansers, Detergents and Soaps']"
Why You Still Might Want to Have a Home Covid Test on Hand,2021-06-29,article,News,"At-home rapid Covid-19 tests can offer unique benefits for weddings, parties, travel or for households with children or at-risk adults.",The New York Times,Well,Well,"['Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Content Type: Service', 'Vaccination and Immunization', 'Parties (Social)', 'Weddings and Engagements', 'Influenza']"
It’s Not Too Late for a Fourth of July Travel Deal,2021-06-29,article,News,"Squeezed by holiday economics, what’s a last-minute, budget-minded traveler to do? Think like a contrarian: Go where the masses aren’t.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Budget Travel', 'Content Type: Service', 'Independence Day (US) (July 4)']"
Lower Rents? Check. Speakeasy? Check. How Office Landlords Are Enticing Tenants.,2021-06-29,article,News,"As New York City stirs to life, landlords are trying to hold on to their tenants by redesigning spaces to accommodate social distancing and Zoom calls — but also socializing.",The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'Renting and Leasing (Real Estate)', 'Landlords', 'Coronavirus (2019-nCoV)', 'Videophones and Videoconferencing']"
"Liquor Laws Once Targeted Gay Bars. Now, One State Is Apologizing.",2021-06-29,article,News,New Jersey’s attorney general apologized for decades-old state policies that shuttered bars for allowing gay patrons to congregate.,The New York Times,Metro,New York,"['Discrimination', 'Homosexuality and Bisexuality', 'Apologies', 'Attorneys General']"
Major Trial Against Opioid Suppliers Begins in New York,2021-06-29,article,News,New York’s sweeping lawsuit is the first opioid case in which a jury rather than a judge will decide the outcome.,The New York Times,Metro,New York,"['Suits and Litigation (Civil)', 'Drug Abuse and Traffic', 'Opioids and Opiates', 'Drugs (Pharmaceuticals)', 'OxyContin (Drug)', 'Jury System']"
"As Infrastructure Deal Gathers Steam, Democratic Cracks Begin to Show",2021-06-29,article,News,"House progressives say they can bring down the bipartisan bill if they do not get their priorities too, but as White House lobbying steps up, other Democrats have different ideas.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Infrastructure (Public Works)', 'American Jobs Plan (2021)', 'American Families Plan (2021)', 'Global Warming']"
"W.H.O. officials, concerned about the Delta variant, urge vaccinated people to keep wearing masks.",2021-06-29,article,News,Los Angeles County strongly recommended on Monday that everyone wear masks indoors as a precaution against the Delta variant.,The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Masks']"
