headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Warren Told Sanders After Debate, ‘I Think You Called Me a Liar on National TV’",2020-01-15,article,News,"“You called me a liar,” Bernie Sanders responded, as the candidates’ sudden clash injected new uncertainty into the Democratic presidential race.",The New York Times,Politics,U.S.,"['Debates (Political)', 'Presidential Election of 2020']"
Elizabeth Warren Confronts the Skeptics Who Fear Her Plans Go Too Far,2020-01-15,article,News,"In the early fall, Ms. Warren seemed to be the Democratic candidate to beat in Iowa. But many voters have had second thoughts over how her sweeping agenda would sell against President Trump.",The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Debates (Political)', 'Political Advertising', 'Online Advertising', 'United States Politics and Government']"
"In Age Bias Case, Justices Discuss ‘O.K. Boomer’ and Eggless Cakes",2020-01-15,article,News,A lively Supreme Court argument on protecting federal workers from age discrimination included telling remarks from several justices.,The New York Times,Washington,U.S.,"['Discrimination', 'Baby Boomers', 'Government Employees']"
One Thing We Can Do: Fix Recycling,2020-01-15,article,News,"Also this week, the latest global temperature reports.",The New York Times,Climate,Climate,"['Global Warming', 'Recycling of Waste Materials', 'Oceans and Seas']"
Key Moments as House Formally Sent Impeachment Articles Against Trump to Senate,2020-01-15,article,News,House Democrats spent the day preparing to cede control of the impeachment process to the Republican-led Senate for a trial.,The New York Times,Washington,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Politics and Government', 'United States Politics and Government']"
Why Did a Delta Plane Dump Jet Fuel Over Los Angeles Schools?,2020-01-15,article,News,Some residents were outraged after a plane carrying 164 people dumped fuel over several schools as it made an emergency landing.,The New York Times,National,U.S.,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters']"
Must You Say Hello to Your Co-Workers?,2020-01-15,article,News,"Well, it all depends on the time of day. Plus, the terrible peril of taking computers to a meeting.",The New York Times,SundayBusiness,Business Day,"['Workplace Environment', 'your-feed-selfcare']"
Trial of 6-Year-Old’s Killer Exposes Lapses in City’s Child Welfare System,2020-01-15,article,News,A Harlem man was convicted of murder in the beating of his girlfriend’s son after a trial that shed light on the city’s failure to intervene.,The New York Times,Metro,New York,"['Child Abuse and Neglect', 'Murders, Attempted Murders and Homicides', 'Decisions and Verdicts']"
Holy Cross Student Rower Killed in Florida Crash,2020-01-15,article,News,"According to the college, Grace Rett, 20, died when a pickup slammed into a van carrying about a dozen members of the team.",The New York Times,Express,U.S.,"['Traffic Accidents and Safety', 'Rowing', 'Deaths (Fatalities)']"
What’s in (and Not in) the U.S.-China Trade Deal,2020-01-15,article,News,"The agreement includes some wins for President Trump, but implementing and enforcing the deal could be difficult.",The New York Times,Business,Business Day,"['International Trade and World Market', 'United States Economy', 'Agriculture and Farming', 'Customs (Tariff)', 'United States International Relations', 'Currency']"
Why the Equal Rights Amendment Is Back,2020-01-15,article,News,"For nearly a century, advocates have tried to add a provision to the Constitution guaranteeing equal rights to men and women. The effort, stalled for decades, has come back to life.",The New York Times,National,U.S.,"['Equal Rights Amendment', 'Constitutional Amendments', 'Law and Legislation', 'State Legislatures', 'Politics and Government', ""Women's Rights""]"
7.3 Million Watched Democrats Debate in Iowa as First Votes Loom,2020-01-15,article,News,Ratings results from the debate in Iowa.,The New York Times,Business,Business Day,"['Presidential Election of 2020', 'Debates (Political)', 'Ratings (Audience Measurement)', 'Television', 'News and News Media']"
Peru Deports 5 Tourists Accused of Damaging Machu Picchu Temple,2020-01-15,article,News,"A sixth man will appear in court after the group caused a piece of a stone wall to fall and crack the floor, the authorities said.",The New York Times,Express,World,"['World Heritage Sites', 'Travel and Vacations']"
Virginia Governor Declares State of Emergency Ahead of Gun Rally,2020-01-15,article,News,Gov. Ralph Northam said there had been credible threats of violence ahead of a rally that was expected to draw thousands of gun rights advocates to the State Capitol.,The New York Times,National,U.S.,"['Richmond, Va, Gun Rally (January, 2020)', 'Gun Control', 'Demonstrations, Protests and Riots', 'Politics and Government', 'State Legislatures', 'Firearms', 'Second Amendment (US Constitution)']"
"Trump Tried to Kill Anti-Bribery Rule He Deemed ‘Unfair,’ New Book Alleges",2020-01-15,article,News,"The president asked administration officials to help kill the Foreign Corrupt Practices Act, according to a new book from two Washington Post reporters.",The New York Times,Washington,Business Day,"['Bribery and Kickbacks', 'Corporations', 'Law and Legislation', 'United States Politics and Government', 'United States International Relations', 'Foreign Corrupt Practices Act (1977)', 'Books and Literature']"
Grief and Fear in Sacramento Over a Death That Set the World on Edge,2020-01-15,article,News,The Sacramento region is home to thousands of Muslim immigrants. The death of one of them in Iraq was the spark that brought the United States and Iran to the edge of war.,The New York Times,National,U.S.,"['United States Defense and Military Forces', 'Muslim Americans', 'Iraqi-Americans']"
Iranian Chess Official Fears Going Home Over Hijab Photo,2020-01-15,article,News,Shohreh Bayat said she was afraid of returning to Iran after an image of her at a chess tournament abroad seemed to show her not wearing a hijab.,The New York Times,Express,World,"['Chess', 'Muslim Veiling', 'Politics and Government', 'World Chess Championship']"
"F.B.I.’s Proposed Fixes Are Inadequate, Expert Tells Surveillance Court",2020-01-15,article,News,The fallout continues from an inspector general’s findings that the bureau botched wiretap applications in the Russia investigation.,The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Surveillance of Citizens by Government', 'United States Politics and Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'Espionage and Intelligence Services', 'Classified Information and State Secrets', 'Inspectors General']"
‘Megxit’ Is the New Brexit in a Britain Split by Age and Politics,2020-01-15,article,News,"The debate over Harry and Meghan’s push for greater independence from royal life is uncannily like the Brexit debate, with young liberals favoring the couple and older conservatives backing the queen.",The New York Times,Foreign,World,"['Royal Families', 'Great Britain Withdrawal from EU (Brexit)', 'Politics and Government']"
How U.S.C. Courted Lori Loughlin and Mossimo Giannulli for Donations,2020-01-15,article,News,They are among more than a dozen parents who are still fighting charges in the sprawling admissions prosecution.,The New York Times,National,U.S.,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'College Admissions Scandal (2019)', 'Bribery and Kickbacks']"
Pelosi Taps Diverse Team of Impeachment Managers With Legal Credentials,2020-01-15,article,News,The group of Democratic lawmakers preparing to press the case against President Trump is about half as large as and far more diverse than the team that prosecuted President Bill Clinton.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
How to Turn Depressing Social Media Into a Positive Influence,2020-01-15,article,News,"Don’t let Facebook, Instagram or Twitter become negative aspects of your life. Here’s how to fix them.",The New York Times,Smarter Living,Smarter Living,"['Social Media', 'Computers and the Internet', 'News and News Media']"
U.S. Military Resumes Joint Operations With Iraq,2020-01-15,article,News,The decision to restart military operations in Iraq came less than two weeks after Iraq’s Parliament voted to expel all American forces from Iraq.,The New York Times,Foreign,World,"['Defense and Military Forces', 'United States Defense and Military Forces', 'United States International Relations']"
New York Mayor Scorned Over His Favorite Bagel Order,2020-01-15,article,News,Toasted bagel? Roasted mayor.,The New York Times,Metro,New York,['Bagels']
The Big Risk Warren Took on the Question of a Female President,2020-01-15,article,News,Tackling gender can often perpetuate gender biases.,The New York Times,Gender,U.S.,"['Presidential Election of 2020', 'Women and Girls', 'United States Politics and Government']"
Turkey Restores Wikipedia After More Than 2-Year Ban,2020-01-15,article,News,The country’s top court had ruled that the move was unconstitutional.,The New York Times,Foreign,World,"['Censorship', 'Freedom of Speech and Expression']"
U.S. Energy Industry Looks for Clarity in China Trade Deal,2020-01-15,article,News,"Oil and gas companies may see an export revival from the accord, but they seek commitments that tariffs will be dropped.",The New York Times,Business,Business Day,"['International Trade and World Market', 'Oil (Petroleum) and Gasoline', 'Natural Gas', 'Customs (Tariff)', 'United States International Relations']"
Putin’s Power Shake-up: Here Are Six Takeaways,2020-01-15,article,News,Is Vladimir Putin Russia’s president for life? Maybe. But he’s still observing the niceties.,The New York Times,Foreign,World,"['Politics and Government', 'Appointments and Executive Changes']"
Nazi Sympathizer Pleads Guilty to Threatening to Kill Hispanic People,2020-01-15,article,News,"Eric Lin, who claimed that President Trump would start a “racial war,” sent a barrage of gruesome Facebook messages to a Florida woman.",The New York Times,Express,U.S.,"['Race and Ethnicity', 'Threats and Threatening Messages', 'Hispanic-Americans']"
