headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Targeting State Restrictions, House Passes Landmark Voting Rights Expansion",2021-03-04,article,News,"The omnibus voting, ethics and campaign finance bill would roll back barriers to voting enacted by Republican statehouses, but it faces an uphill battle in the Senate.",The New York Times,Washington,U.S.,"['Absentee Voting', 'Voter Registration and Requirements', 'United States Politics and Government', 'Campaign Finance', 'Redistricting and Reapportionment', 'Voting Rights Act (1965)', 'Law and Legislation']"
"Congressman Harassed Staff and Got Drunk as White House Doctor, Watchdog Says",2021-03-04,article,News,"Ronny Jackson, a Republican who enthused that President Donald J. Trump had “incredible genes,” sexually harassed a woman on a White House trip and had “meltdowns” with his staff, a report found.",The New York Times,Washington,U.S.,"['Sexual Harassment', 'Alcohol Abuse', 'Workplace Hazards and Violations', 'Ethics and Official Misconduct', 'Inspectors General', 'United States Politics and Government']"
"Officials Put ‘Unusual’ Limits on D.C. National Guard Before Riot, Commander Says",2021-03-04,article,News,"Maj. Gen. William J. Walker testified that he did not receive permission to deploy troops for hours on Jan. 6, as violence by pro-Trump supporters escalated.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'United States Defense and Military Forces']"
Biden Administration Steps Up Push for School Reopenings,2021-03-04,article,News,"A day after President Biden said teachers should be prioritized for vaccination, the first lady and the education secretary hit the road to urge communities to return to in-person learning.",The New York Times,Washington,U.S.,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Teachers and School Employees', 'Education (K-12)', 'United States Politics and Government']"
Democrats Narrow Stimulus Payments as Biden Works to Keep Aid Plan on Track,2021-03-04,article,News,"President Biden blessed the plan to lower the income cap for Americans receiving checks of up to $1,400, a crucial concession to moderates whose backing is needed to pass the bill.",The New York Times,Washington,U.S.,"['Stimulus (Economic)', 'Income', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Economy', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Ex-Police Chief Charged With Attempted Murder After Arson Spree,2021-03-04,article,News,"Investigators said David M. Crawford, who resigned as the police chief of Laurel, Md., in 2010, had targeted “victims with whom he had previous disagreements.”",The New York Times,Express,U.S.,"['Arson', 'Murders, Attempted Murders and Homicides', 'Police']"
Biden Calls State Decisions to End Mask Mandates ‘Neanderthal Thinking’,2021-03-04,article,News,Recent announcements by the governors of Texas and Mississippi have health officials pleading for Americans to continue social distancing and mask-wearing.,The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Masks', 'Disease Rates', 'Governors (US)', 'Politics and Government', 'United States Politics and Government', 'Federal-State Relations (US)']"
Transgender Woman Expelled From South Korean Army Is Found Dead,2021-03-04,article,News,"Byeon Hee-su, who was declared unfit to serve last year after her gender-reassignment surgery, had sued to be reinstated.",The New York Times,Foreign,World,"['Defense and Military Forces', 'Deaths (Fatalities)', 'Transgender and Transsexuals', 'Discrimination']"
Executive Overseeing Texas’ Power Grid Is Forced Out From Within,2021-03-04,article,News,Seven board members of the Electric Reliability Council of Texas had resigned in the wake of widespread outages. Those who remained decided to fire the agency’s chief executive.,The New York Times,National,U.S.,"['Power Failures and Blackouts', 'Electric Light and Power', 'Appointments and Executive Changes']"
"Pope’s Planned Visit to Iraq, Amid Pandemic, Raises Questions of Timing",2021-03-04,article,News,Pope Francis has said he is determined to visit the war-torn country. But some worry that the visit will become a superspreader event in a land where the virus still rages.,The New York Times,Foreign,World,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Vaccination and Immunization']"
"OPEC and Russia Agree to Keep a Lid on Oil Production, Sending Prices Higher",2021-03-04,article,News,"The Organization of the Petroleum Exporting Countries and its allies stuck with current quotas for April, with some exceptions. Saudi Arabia offered a similar compromise to the one it reached with Russia in January.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Production', 'Coronavirus (2019-nCoV)']"
How a Holocaust Survivor Showed Up for a Vaccine and Charmed a Hospital,2021-03-04,article,News,"Mira Rosenblatt, 97, stunned nurses with her tale of endurance and hardship. “I felt shaky from the story,” one said.",The New York Times,Metropolitan,New York,"['Holocaust and the Nazi Era', 'Content Type: Personal Profile', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Justice Dept. Backs Away From Trump Era but Is Still Expected to Test Garland,2021-03-04,article,News,"Several politically charged investigations await Judge Merrick B. Garland, President Biden’s nominee for attorney general.",The New York Times,Washington,U.S.,"['Attorneys General', 'Appointments and Executive Changes', 'United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)', 'Criminal Justice', 'Terrorism', 'Discrimination', 'Minorities']"
Investors Are Focused on Treasurys. Here’s What the Fed Could Do.,2021-03-04,article,News,"Central bankers have said they aren’t worried about a pop in longer-term bond yields. If they do become concerned, they have some options.",The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'United States Economy', 'Interest Rates', 'Credit and Debt', 'Inflation (Economics)', 'Stocks and Bonds']"
Should Your Cocktail Carry a Cancer Warning?,2021-03-04,article,News,"As pandemic disruptions lead many of us to drink more, experts underscore the link between alcohol and disease.",The New York Times,Well,Well,"['Alcoholic Beverages', 'Breast Cancer', 'Liver Cancer', 'Colon and Colorectal Cancer', 'Cancer', 'Estrogen', 'Obesity', 'Diet and Nutrition', 'Anxiety and Stress', 'Medicine and Health']"
"As Online Shopping Surged, Amazon Planned Its New York Takeover",2021-03-04,article,News,The e-commerce giant added at least nine new warehouses in the city over the past year as 2.4 million packages a day strained the nation’s largest urban delivery system.,The New York Times,Metro,New York,"['Storage', 'Delivery Services', 'E-Commerce']"
"Finding Refuge, and a Snowy Owl, in Central Park",2021-03-04,article,News,"When pandemic New York seemed at its most surreal, the park, with its abundant wildlife and familiar progression of the seasons, offered a vision of normal life to a book critic who wandered it daily.",The New York Times,Travel,Travel,"['Parks and Other Recreation Areas', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Birds', 'Owls']"
Republicans Won Blue-Collar Votes. They’re Not Offering Much in Return.,2021-03-04,article,News,"Party leaders want to capitalize on Donald Trump’s appeal to the white working class. But in recent weeks, they’ve offered very little to advance working people’s economic interests.",The New York Times,Politics,U.S.,"['Conservatism (US Politics)', 'United States Economy', 'Labor and Jobs', 'United States Politics and Government', 'Stimulus (Economic)', 'Voting and Voters', 'Coronavirus (2019-nCoV)']"
A College President Worried About the Risks of Dorm Isolation. So He Moved In.,2021-03-04,article,News,"Col. Mark Anarumo, the president of Norwich University, had been through suicides of students during in-room lockdown. He thought he could help by moving into the dorm.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'United States Defense and Military Forces', 'Quarantine (Life and Culture)', 'Quarantines', 'Suicides and Suicide Attempts', 'Anxiety and Stress', 'Dormitories']"
‘A Nightmare Every Day’: Inside an Overwhelmed Funeral Home,2021-03-04,article,News,"Those at Continental Funeral Home in East Los Angeles view themselves as working-class emergency workers. They have always done the work no one wants to, but now it’s to an extreme.",The New York Times,National,U.S.,"['Funerals and Memorials', 'Morgues and Mortuaries', 'Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Workplace Hazards and Violations']"
The E.U.’s drug regulator has begun a formal review of Russia’s Sputnik V shots.,2021-03-04,article,News,,The New York Times,Foreign,World,['internal-essential']
"After India Jabs Millions, Its Covid-19 Vaccine Shows Potency",2021-03-04,article,News,"The Indian maker of Covaxin says interim results from clinical trials suggest it is safe and effective, potentially removing one hurdle to New Delhi’s ambitious inoculation campaign.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Clinical Trials', 'Coronavirus (2019-nCoV)', 'Politics and Government']"
"‘She Is a Hero’: In Myanmar’s Protests, Women Are on the Front Lines",2021-03-04,article,News,"Despite the danger, women have been at the forefront of the movement, rebuking the generals who ousted a female civilian leader.",The New York Times,Foreign,World,"['Women and Girls', 'Demonstrations, Protests and Riots', 'Human Rights and Human Rights Violations', ""Coups D'Etat and Attempted Coups D'Etat"", 'Murders, Attempted Murders and Homicides']"
Now Making Electric Bikes: Car and Motorcycle Companies,2021-03-04,article,News,They see branding opportunities as the pandemic and a desire by cities to curb traffic propel e-bike sales to new heights.,The New York Times,Business,Business Day,"['Electric and Hybrid Vehicles', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Motorcycles, Motor Bikes and Motorscooters', 'Urban Areas', 'Automobiles']"
A college president wanted a firsthand look at dorm lockdown. Very firsthand.,2021-03-04,article,News,,The New York Times,Foreign,World,['internal-essential']
"India’s Covaxin shots could be effective and safe, interim trial results suggest.",2021-03-04,article,News,,The New York Times,Foreign,World,['internal-essential']
