headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Who Helps Out in a Crisis?,2020-07-15,article,News,"Women and men are equally likely to step up in a time of crisis, but they tend to do so in different ways.",The New York Times,Gender,U.S.,"['Coronavirus (2019-nCoV)', 'Masks', 'Altruism', 'Women and Girls', 'Men and Boys']"
Sara Gideon Wins Nomination to Challenge Susan Collins in Maine,2020-07-15,article,News,"Ms. Gideon, backed by the Senate Democratic campaign arm and outside political groups, had long been the favorite to challenge Senator Collins, the sole remaining New England Republican in Congress.",The New York Times,Politics,U.S.,"['Elections, Senate', 'United States Politics and Government', 'Primaries and Caucuses']"
Kansas Congressman Is Charged With Voter Fraud,2020-07-15,article,News,"Three felony charges were filed against Steve Watkins, a Republican, shortly before he appeared in a televised debate ahead of the state’s primary election.",The New York Times,National,U.S.,"['Voter Fraud (Election Fraud)', 'Elections, House of Representatives', 'Primaries and Caucuses']"
"Ronny Jackson, Ex-White House Doctor, Wins Texas House Runoff",2020-07-15,article,News,"Dr. Jackson, a Republican who was backed by President Trump and based his campaign around their close relationship, effectively stamped his ticket to Congress in a deep-red district.",The New York Times,Politics,U.S.,"['Elections, House of Representatives', 'Endorsements', 'Primaries and Caucuses']"
"Trump’s Falsehoods on Police Shootings, Biden, Coronavirus and China",2020-07-15,article,News,"Speaking in the Rose Garden and in an earlier television interview, the president made incorrect, misleading and exaggerated statements on a wide variety of topics.",The New York Times,Washington,U.S.,"['Rumors and Misinformation', 'Presidential Election of 2020', 'Polls and Public Opinion', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Coronavirus (2019-nCoV)', 'International Trade and World Market', 'Illegal Immigration']"
"In Rare Surge of Online Unity, Iranians Call for Halt to Executions",2020-07-15,article,News,"Actors, scholars, star athletes and millions of others called for three young protesters’ lives to be spared. “I’m next, you’re next, we’re next,” one meme read.",The New York Times,Foreign,World,"['Capital Punishment', 'Social Media', 'Demonstrations, Protests and Riots', 'Political Prisoners', 'Human Rights and Human Rights Violations']"
Seoul Will Investigate #MeToo Accusations Against Dead Mayor,2020-07-15,article,News,"A fact-finding team will have no power to subpoena or indict anyone, but women’s rights activists and the mayor’s accuser have called for an investigation anyway.",The New York Times,Foreign,World,"[""Women's Rights"", 'Mayors', 'Sexual Harassment', 'Women and Girls', 'Politics and Government', 'Sex Crimes', '#MeToo Movement']"
"Living With Aphantasia, the Inability to Make Mental Images",2020-07-15,article,News,"When the mind’s eye cannot see, counting sheep or navigating streets with a “mental map” can be impossible.",The New York Times,Well,Well,"['Memory', 'Reading and Writing Skills (Education)', 'Learning Disabilities']"
How Exercise May Bolster the Brain,2020-07-15,article,News,"Exercise prompts the liver to pump out a little-known protein that appears to rejuvenate the brain, a new study found.",The New York Times,Well,Well,"['Exercise', 'Brain', 'Elderly', 'Liver', 'Proteins', 'Research']"
You’re Doomscrolling Again. Here’s How to Snap Out of It.,2020-07-15,article,News,"In a pandemic that forces us to stay home, bingeing on doom-and-gloom news feels irresistible. These health experts offer ways to break the habit.",The New York Times,Business,Technology,"['Meditation', 'Coronavirus (2019-nCoV)', 'Social Media', 'Computers and the Internet', 'Loneliness', 'Videophones and Videoconferencing', 'Content Type: Service', 'Quarantine (Life and Culture)']"
"New York City Has 2,300 Parks. But Poor Neighborhoods Lose Out.",2020-07-15,article,News,"Governors Island and other large parks are trying to attract more underserved visitors, who need outdoor space more than ever during the pandemic.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Parks and Other Recreation Areas', 'Income Inequality', 'Coronavirus Reopenings', 'Playgrounds', 'Poverty', 'Minorities', 'Black People', 'Blacks']"
New Twists on Home-Sharing: 4 Airbnb Alternatives,2020-07-15,article,News,"They are small, ambitious and target savvy travelers. But their main goal is to improve the home-sharing experience for hosts and renters alike.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Hotels and Travel Lodgings']"
Trump Weakens Major Conservation Law to Speed Construction Permits,2020-07-15,article,News,President Trump has used a regulatory reinterpretation to limit one of the country's bedrock environmental laws and speed permitting of infrastructure projects.,The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Infrastructure (Public Works)', 'United States Politics and Government', 'United States Economy', 'Regulation and Deregulation of Industry']"
"A Resurgence of the Virus, and Lockdowns, Threatens Economic Recovery",2020-07-15,article,News,"Hopes for a rebound are endangered by prolonged closures of schools, renewed state restrictions on business and fears of a difficult autumn and winter.",The New York Times,Washington,Business Day,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Coronavirus Reopenings', 'Shutdowns (Institutional)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Unemployment', 'Recession and Depression', 'Small Business', 'Education (K-12)', 'Child Care', 'United States Politics and Government', 'Consumer Behavior']"
"Their Workers Kept Being Stopped by the Police, So They Decided to Help",2020-07-15,article,News,A  restaurant with Black employees is prioritizing its workers’ mental health as they navigate the coronavirus and the protests against racial injustice.,The New York Times,Metro,New York,"['Workplace Environment', 'Restaurants', 'Black People', 'Blacks', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Race and Ethnicity', 'Police', 'Therapy and Rehabilitation']"
What Black Lives Matter Has Revealed About Small-Town America,2020-07-15,article,News,"A multiracial future has appeared, along with unprecedented conversations about race.",The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Race and Ethnicity', 'Rural Areas']"
"The West Village: A Pause, and a Reset, for a Coveted Area",2020-07-15,article,News,"The neighborhood’s low-key, small-scale charms are gradually returning following the lockdown, although residential sales and prices are way down.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
"As U.S. Coronavirus Cases Hit 3.5 Million, Officials Scramble to Add Restrictions",2020-07-15,article,News,"More U.S. school districts have joined the move toward online learning for their reopening plans. China’s economy, the world’s second-largest, expanded in the second quarter.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Apple Scores Legal Victory Against $14.9 Billion E.U. Tax Demand,2020-07-15,article,News,The decision is a setback for European efforts to clamp down on what the authorities there believe is anticompetitive behavior.,The New York Times,Business,Business Day,"['Computers and the Internet', 'Corporate Taxes', 'Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'Decisions and Verdicts', 'Tax Shelters']"
China Vows to Retaliate After Trump Signs Hong Kong Sanctions Bill,2020-07-15,article,News,Beijing accused the United States of “gross interference in Hong Kong affairs” and promised a response.,The New York Times,Foreign,World,"['Embargoes and Sanctions', 'Executive Orders and Memorandums']"
"Yes, It’s Already Time to Buy Bulbs for Fall Planting",2020-07-15,article,News,But there are a few things to consider before you go shopping.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants']"
Statue of Black Protester Is Raised in Place of Bristol Slave Trader,2020-07-15,article,News,"The image of Jen Reid, fist clenched atop the plinth in the English city where Edward Colston once stood, became a symbol of protest online. Now, it’s there in resin and steel.",The New York Times,Foreign,World,"['Monuments and Memorials (Structures)', 'George Floyd Protests (2020)', 'Black People', 'Blacks', 'Sculpture']"
Burberry is set to cut hundreds of jobs in its latest cost-saving drive.,2020-07-15,article,News,Sales plummeted in the first quarter as countries closed shops and offices and limited travel to control the spread of Covid-19,The New York Times,Business,Business Day,[]
‘Now I Am Become Death’: The Legacy of the First Nuclear Bomb Test,2020-07-15,article,News,"The 75th anniversary of what’s known as the Trinity explosion, the world’s first nuclear weapon test, comes as tensions over nuclear devices intensify.",The New York Times,Express,U.S.,"['Nuclear Weapons', 'Nuclear Tests', 'Manhattan Project', 'World War II (1939-45)', 'Plutonium', 'United States Defense and Military Forces']"
"Sessions Falls in Alabama, and Gideon Rises in Maine",2020-07-15,article,News,"Alabama sides with Trump, and anti-G.O.P. energy builds in Maine: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Elections, Senate', 'Primaries and Caucuses']"
The ‘Moment of Truth’,2020-07-15,article,News,Big banks say that it could get worse before it gets better.,The New York Times,Business,Business Day,"['Foreign Students (in US)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)']"
‘Forest Rambo’ Eludes German Police 3 Days Into Sprawling Hunt,2020-07-15,article,News,"A squatter armed with bow and arrow, spear and gun overpowered four officers and fled into the Black Forest on Sunday. Despite a huge search effort, he is still at large.",The New York Times,Foreign,World,"['Extortion and Blackmail', 'Squatters', 'Search and Seizure']"
"Monsoon Rains Pummel South Asia, Displacing Millions",2020-07-15,article,News,"Flooding in Bangladesh, Bhutan, India, Myanmar and Nepal has killed scores of people, destroyed homes and structures, drowned entire villages, and forced many to crouch on rooftops hoping for rescue.",The New York Times,Foreign,World,"['Floods', 'Refugees and Displaced Persons', 'Monsoons', 'World Heritage Sites']"
