headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Puppy Scams Have Spiked in the Pandemic,2020-12-17,article,News,"As the demand for pets has surged since the arrival of the coronavirus, consumer advocates are warning people to be wary of offers that seem too good to be true.",The New York Times,Express,U.S.,"['Dogs', 'Frauds and Swindling', 'Coronavirus (2019-nCoV)', 'Consumer Protection', 'Content Type: Service']"
Indian Call-Center Plot Fooled Americans Into Paying Over $14 Million,2020-12-17,article,News,"The scammers told victims that their assets and bank accounts had been linked to drug cartels and would be seized if they didn’t pay up, the authorities in India said.",The New York Times,Foreign,World,"['Frauds and Swindling', 'Impostors (Criminal)']"
Emmanuel Macron Tests Positive for the Coronavirus,2020-12-17,article,News,"European leaders who have been in contact with the French president will isolate and be tested. Mr. Macron has experienced symptoms, but showed no signs of illness in a video appearance.",The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)']"
"After a yearlong review, Europe approves Google’s FitBit acquisition.",2020-12-17,article,News,,The New York Times,Business,Business Day,"['Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures']"
"Putin says Russians may get one vaccine shot, not two, to speed things up.",2020-12-17,article,News,,The New York Times,Foreign,World,['internal-essential']
"We looked inside Britain’s pandemic spending, and found waste, negligence and cronyism.",2020-12-17,article,News,,The New York Times,Foreign,World,['internal-essential']
Ivory From Shipwreck Reveals Elephant Slaughter During Spice Trade,2020-12-17,article,News,A trove from a Portuguese trading ship that sank in 1533 preserved genetic traces of whole lineages that have vanished from West Africa.,The New York Times,Science,Science,"['Ivory', 'Elephants', 'Archaeology and Anthropology', 'Genetics and Heredity', 'Shipwrecks (Historic)', 'Wildlife Trade and Poaching', 'Research', 'your-feed-science', 'your-feed-animals']"
Denmark Toughens Rape Law to Include Sex Without Consent,2020-12-17,article,News,"Rights groups and assault survivors welcomed the change, saying it was long overdue in a country that prides itself on gender equality.",The New York Times,Foreign,World,"[""Women's Rights"", 'Sex Crimes']"
Will a Famous Critic’s Desk Cure My Writer’s Block?,2020-12-17,article,News,Seeking inspiration from Vincent Canby’s Gothic trestle table.,The New York Times,Metropolitan,New York,"['Writing and Writers', 'Desks']"
It Was a Landmark Crime Bill. Then a State Senator Added a Special Favor.,2020-12-17,article,News,The clause to weaken penalties for official misconduct in New Jersey was added by a powerful Democrat whose girlfriend’s son faces five years in prison.,The New York Times,Metro,New York,"['Criminal Justice', 'Law and Legislation', 'Mandatory Sentencing', 'Politics and Government', 'State Legislatures', 'Corruption (Institutional)', 'Ethics and Official Misconduct']"
Gunman Sentenced to Life in Prison for 2015 Attack on Paris-Bound Train,2020-12-17,article,News,"The trial of the main assailant, Ayoub El Khazzani, and three accomplices provided a rare opportunity for prosecutors to delve into the operations of the Islamic State in Europe.",The New York Times,Foreign,World,['Railroads']
Microsoft’s Lessons for Google,2020-12-17,article,News,What the Microsoft case teaches us about antitrust and the power of Big Tech today.,The New York Times,NewsDesk,Technology,"['Antitrust Laws and Competition Issues', 'Computers and the Internet', 'Online Advertising']"
"Axios Buys Charlotte Agenda, a Digital Start-Up, as Part of Push Into Local News",2020-12-17,article,News,The site focuses on service journalism for North Carolina’s largest city. Now it has been scooped up in a deal valued at nearly $5 million and will be a partial model for other cities.,The New York Times,Business,Business Day,"['News and News Media', 'Mergers, Acquisitions and Divestitures', 'Content Type: Personal Profile']"
"As Singapore Ventures Back Out, Migrant Workers Are Kept In",2020-12-17,article,News,"The low-wage workers, almost half of whom have contracted the coronavirus, continue to be mostly confined to dormitories even as the city-state eases restrictions.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Foreign Workers', 'Quarantines', 'Disease Rates', 'Coronavirus Reopenings', 'Migrant Labor (Non-Agriculture)', 'Dormitories', 'Politics and Government']"
"A Very, Very Bright House: Lighting Dyker Heights for the Holidays",2020-12-17,article,News,"Nine snowflakes, eight penguins, five angels and three life-size Nutcrackers. “I spend several thousand dollars — at the least — each year.”",The New York Times,SundayBusiness,Business Day,"['Holidays and Special Occasions', 'Christmas']"
"Michael Regan, Biden’s E.P.A. Pick, Faces ‘Massive Reconstruction and Rebuilding’",2020-12-17,article,News,"Mr. Regan, if confirmed, will take over an agency central to achieving the new administration’s climate agenda.",The New York Times,Climate,Climate,"['Appointments and Executive Changes', 'Presidential Transition (US)', 'Regulation and Deregulation of Industry', 'Global Warming', 'Environment', 'United States Politics and Government']"
Google’s Legal Peril Grows in Face of Third Antitrust Suit,2020-12-17,article,News,More than 30 states said that the company downplayed websites that let users search for information in specialized areas.,The New York Times,Business,Technology,"['Suits and Litigation (Civil)', 'States (US)', 'Antitrust Laws and Competition Issues', 'Computers and the Internet']"
"An Agonizing Wait After Nigeria Abductions, Then a Flood of Relief",2020-12-17,article,News,"The seizure of more than 300 boys brought immediate comparisons to the 2014 kidnapping of hundreds of schoolgirls. But an anguishing six days later, a state governor said the boys had been released.",The New York Times,Foreign,World,"['Kidnapping and Hostages', 'Men and Boys', 'Terrorism', 'School Shootings and Armed Attacks', 'Politics and Government']"
My Neighbor Won’t Shovel the Snow. How Do I Make Him?,2020-12-17,article,News,"Shoveling snow is difficult work, and many people have obstacles that make it even harder. But it still has to get done.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Snow and Snowstorms']"
"No, there are no microchips in coronavirus vaccines.",2020-12-17,article,News,Pfizer’s vaccine has 10 ingredients. None can track your location.,The New York Times,Science,Technology,"['Vaccination and Immunization', 'Computer Chips', 'Drugs (Pharmaceuticals)', 'Rumors and Misinformation']"
"Convicted Using False Testimony, Michigan Man Is Free After 38 Years",2020-12-17,article,News,"After years of outreach by University of Michigan law students, a woman admitted that her account of seeing Walter Forbes help set a deadly fire had been “a complete fabrication.”",The New York Times,Express,U.S.,"['False Arrests, Convictions and Imprisonments', 'Witnesses', 'Black People', 'Blacks']"
More Hacking Attacks Found as Officials Warn of ‘Grave Risk’ to U.S. Government,2020-12-17,article,News,"Minutes after the government statement, President-elect Joseph R. Biden Jr. warned that his administration would impose “substantial costs” on those responsible. President Trump has been silent on the hacking.",The New York Times,Washington,U.S.,"['US Federal Government Data Breach (2020)', 'Cyberwarfare and Defense', 'Computer Security', 'United States Politics and Government', 'Espionage and Intelligence Services']"
"Binghamton, N.Y., got a record-breaking amount of snow.",2020-12-17,article,News,"Officials said that 41 inches fell in the city, and Governor Cuomo declared a state of emergency across a wide swath of the state.",The New York Times,Metro,New York,"['Snow and Snowstorms', 'Roads and Traffic']"
"As California I.C.U.s fill up, the dead are counted by the hour.",2020-12-17,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
Biden Picks Deb Haaland to Lead Interior Department,2020-12-17,article,News,"The historic choice would elevate a Native American to a cabinet secretary position for the first time, and do so at an agency that played a central role in the nation’s long-running abuse of native peoples.",The New York Times,Climate,Climate,"['Appointments and Executive Changes', 'Presidential Transition (US)', 'Native Americans', 'Federal Lands', 'Global Warming', 'Environment', 'United States Politics and Government']"
"Coinbase, a top cryptocurrency company, files for initial public offering.",2020-12-17,article,News,,The New York Times,Business,Business Day,[]
Sacklers Face Furious Questions in Rare Testimony on Opioid Epidemic,2020-12-17,article,News,"It was the first time in years that members of the family that owns Purdue Pharma have taken questions publicly, but they continued to deny personal responsibility for the decades-long addiction crisis.",The New York Times,Science,Health,"['Addiction (Psychology)', 'Opioids and Opiates', 'OxyContin (Drug)', 'Pain-Relieving Drugs', 'Drug Abuse and Traffic', 'United States Politics and Government', 'your-feed-healthcare']"
‘No One Should Get Fired on a Whim’: Fast Food Workers Win More Job Security,2020-12-17,article,News,The New York City Council passed a bill that would shield workers from being fired without a valid reason. Fast food restaurants say the new rules will make it harder to hire and keep the best workers.,The New York Times,Metro,New York,"['Fast Food Industry', 'Organized Labor', 'Law and Legislation', 'Workplace Hazards and Violations']"
Ex-Modeling Agent and Epstein Associate Is Arrested in France,2020-12-17,article,News,Jean-Luc Brunel was arrested at an airport near Paris by French authorities investigating possible sex crimes committed by Jeffrey Epstein and his associates.,The New York Times,Foreign,World,"['Sex Crimes', 'Child Abuse and Neglect', 'Human Trafficking', 'Sexual Harassment', 'Prostitution']"
Spanish Lawmakers Pass Bill Allowing Euthanasia and Assisted Suicide,2020-12-17,article,News,"The draft law goes to the Senate, where it is likely to pass. The country would join a handful of others allowing terminally ill patients to obtain aid to end their lives.",The New York Times,Foreign,World,"['Law and Legislation', 'Euthanasia and Assisted Suicide']"
Will Ghost Sharks Vanish Before Scientists Can Study Them?,2020-12-17,article,News,"Much remains to be learned about the cartilaginous, little understood fishes that inhabit the deep-sea.",The New York Times,Science,Science,"['Sharks', 'Endangered and Extinct Species', 'Research', 'your-feed-science', 'your-feed-animals']"
F.D.A. Panel Endorses Moderna’s Covid-19 Vaccine,2020-12-17,article,News,"An advisory group’s recommendation will mean millions more Americans can be inoculated, extending protection against Covid beyond major urban areas into rural and suburban regions.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Hospitals', 'your-feed-healthcare']"
