headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Federal Judge Strikes Down Waiting Period for Abortion in Tennessee,2020-10-15,article,News,"The ruling, which called the state’s 48-hour waiting period “gratuitously demeaning,” came at a pivotal moment for abortion access, as the Senate considers Judge Amy Coney Barrett for the Supreme Court.",The New York Times,Express,U.S.,"['Law and Legislation', 'Decisions and Verdicts', 'ABORTION']"
"Jetpack Sighted Again Above Los Angeles, This Time at 6,000 Feet",2020-10-15,article,News,"Federal officials are looking into the second such sighting in just six weeks. Two airline pilots previously spotted a man in a jetpack at an altitude of 3,000 feet.",The New York Times,Express,U.S.,"['Aviation Accidents, Safety and Disasters', 'Jetpacks']"
‘Diamond Sweet 16’ Party Leaves 37 Infected and 270 in Quarantine,2020-10-15,article,News,"More than 80 people attended the birthday event, officials said. A Long Island venue was fined $12,000.",The New York Times,Metro,New York,"['Quarantine (Life and Culture)', 'Contact Tracing (Public Health)', 'Parties (Social)', 'Coronavirus (2019-nCoV)']"
The Jailed Activist Left a Letter Behind. The Message: Keep Fighting.,2020-10-15,article,News,"Pham Doan Trang was harassed for years by the Vietnamese police, and beaten. In a letter, she foretold her arrest and called for an end to one-party rule.",The New York Times,Foreign,World,"['Human Rights and Human Rights Violations', 'Political Prisoners', 'Politics and Government', 'Freedom of the Press', 'Freedom of Speech and Expression', 'News and News Media']"
"Citing Wildfire Risk, Utility Plans to Cut Power to 50,000 in California",2020-10-15,article,News,Pacific Gas and Electric began shutting off power on Wednesday evening and said it might be restored Friday night.,The New York Times,Express,U.S.,"['Power Failures and Blackouts', 'Weather', 'Wildfires']"
BTS Management’s Stock Has a Lively First Day of Trading,2020-10-15,article,News,"Shares in Big Hit, the company behind the K-pop phenomenon, opened at more than double the offering price, then jumped 30 percent in early trading before finishing down on the day.",The New York Times,Business,Business Day,"['K-Pop', 'Initial Public Offerings', 'Stocks and Bonds']"
"As the virus spread, private briefings from the Trump administration fueled a stock sell-off.",2020-10-15,article,News,,The New York Times,Foreign,World,['internal-essential']
What Scandinavians Can Teach Us About Embracing Winter,2020-10-15,article,News,"In the pandemic, rather than feeling depressed that the arrival of cold weather will mean you’ll be isolated indoors, try adopting a positive winter mind-set.",The New York Times,Well,Well,"['Content Type: Service', 'Psychology and Psychologists', 'Weather', 'Happiness', 'Coronavirus (2019-nCoV)', 'Depression (Mental)', 'Winter (Season)']"
The Pandemic Brought Loss. Now They’re Behind on Rent.,2020-10-15,article,News,"For these families in Queens, bills piled up. “All this hit and it’s hard because you feel so powerless over everything.”",The New York Times,Neediest,Neediest Cases,[]
The Challenges of Remote Learning for Children Who Stutter,2020-10-15,article,News,Feeling put on the spot on a video screen when you can’t get words out can be intimidating. Experts offer advice.,The New York Times,Well,Well,"['Stuttering', 'Children and Childhood', 'Voice and Speech', 'Education (K-12)', 'Content Type: Service', 'E-Learning']"
"5 Professors Sue Rutgers, Saying It Shortchanges Women on Pay",2020-10-15,article,News,The five women say they are paid tens of thousands of dollars less than men with similar qualifications. The university says it is “committed to pay equity.”,The New York Times,Metro,New York,"['Colleges and Universities', 'Women and Girls', 'Wages and Salaries', 'Discrimination', 'Suits and Litigation (Civil)']"
Amy Coney Barrett Confirmation Hearings: Highlights from Day 4,2020-10-15,article,News,"Republicans blocked a Democratic move in the Senate Judiciary Committee to delay the confirmation process, as their leader declared, “We have the votes” to prevail.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Appointments and Executive Changes', 'Federal Courts (US)']"
"Inspired by Trump, Hasidic Backlash Grows Over Virus Rules",2020-10-15,article,News,"Orthodox Jewish leaders have seen a growing, raucous faction of young men in the community, tired of pandemic guidelines and resentful of the secular authorities.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Hasidism', 'Disease Rates', 'Jews and Judaism', 'Shutdowns (Institutional)', 'Quarantines', 'Demonstrations, Protests and Riots', 'United States Politics and Government']"
This Urban Safari Comes With a Warning: Watch Out for Snakes,2020-10-15,article,News,"On nighttime hikes in Hong Kong’s surprisingly lush forests, a snake catcher teaches city slickers about the reptiles — and their bites.",The New York Times,Foreign,World,"['Snakes', 'Hikes and Hiking']"
"Postcard-Perfect Scenes, Constructed From Memory and Scraps of Paper",2020-10-15,article,News,"The photographer Vik Muniz creates elaborate views of the world’s most famous tourist spots, building the details with thousands of pieces cut from postcards he collects.",The New York Times,Travel,Travel,"['Postcards', 'Travel and Vacations', 'Photography', 'Books and Literature']"
8 Million Have Slipped Into Poverty Since May as Federal Aid Has Dried Up,2020-10-15,article,News,Two new studies show the effect of the emergency $2 trillion package known as the Cares Act and what happened when the money ran out.,The New York Times,Washington,U.S.,"['Poverty', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Economy']"
Rethinking Retirement,2020-10-15,article,News,"The days and nights and years could be long — if you’re lucky. Here are some tips to make them meaningful, too.",The New York Times,SpecialSections,Business Day,"['Books and Literature', 'Retirement', 'Baby Boomers', 'Longevity', 'Work-Life Balance', 'Pensions and Retirement Plans', 'Content Type: Service']"
Children From Immigrant Families Are Increasingly the Face of Higher Education,2020-10-15,article,News,U.S.-born children of immigrants or immigrant students raised in the United States accounted for nearly 60 percent of the growth in university enrollment since 2000.,The New York Times,National,U.S.,"['Colleges and Universities', 'Immigration and Emigration', 'Research']"
Focusing on Firearms Proves Contentious in Struggle to Reduce Veterans’ Suicides,2020-10-15,article,News,The gun control debate complicated an effort to encourage frank talk by health professionals about the risks posed by firearms.,The New York Times,National,U.S.,"['Veterans', 'Suicides and Suicide Attempts', 'Post-Traumatic Stress Disorder', 'Firearms', 'Mental Health and Disorders', 'Law and Legislation', 'Gun Control', 'United States Politics and Government']"
"For the Navajo Nation, ‘Everything Takes Time,’ Including Voting",2020-10-15,article,News,"Post offices are few and far between on the reservation, and mail can take a week and a half to reach the county seat. In this year’s election, that has more profound implications than ever before.",The New York Times,Politics,U.S.,"['Native Americans', 'Navajo Indians', 'Absentee Voting', 'Voter Registration and Requirements', 'Postal Service and Post Offices', 'Voting and Voters', 'Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
"As Trump’s Language Grows More Heated, Fears Rise of Political Violence",2020-10-15,article,News,The plot to kidnap the governor of Michigan is only the latest in a growing list of election-related threats. Some experts say the president is emboldening extremists.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Right-Wing Extremism and Alt-Right', 'Firearms', 'United States Politics and Government']"
"With Barrett Nomination, a D.C. Conservative Power Couple Nears Its Dream",2020-10-15,article,News,"Carrie Severino of the Judicial Crisis Network and Roger Severino, a senior health and human services official, have worked to reshape social policy and the courts they need to uphold it.",The New York Times,Washington,U.S.,"['Religion-State Relations', 'United States Politics and Government', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Transgender and Transsexuals', 'Freedom of Religion', 'Courts and the Judiciary', 'Conservatism (US Politics)', 'Appointments and Executive Changes']"
Reporting Live From Quarantine U.,2020-10-15,article,News,"Faced with soaring coronavirus caseloads, some universities told students to “stay put” for 14 days. College journalists report from their quarantined campuses.",The New York Times,National,U.S.,"['Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Quarantines', 'Fraternities and Sororities', 'Dormitories', 'Parties (Social)']"
A Korean Store Owner. A Black Employee. A Tense Neighborhood.,2020-10-15,article,News,"At a Chicago beauty supply shop, one American dream has come true. Another is still waiting for its chance.",The New York Times,SundayBusiness,Business Day,"['Black People', 'Blacks', 'Hair', 'Women and Girls', 'Small Business', 'Korean-Americans', 'Shopping and Retail', 'Looting (Crime)', 'George Floyd Protests (2020)', 'Cosmetics and Toiletries']"
This Is What Early Voting Looks Like,2020-10-15,article,News,The 2020 election is happening now. Millions have voted in person or by mail in the weeks leading up to Election Day.,The New York Times,Politics,U.S.,"['Voting and Voters', 'Presidential Election of 2020', 'United States Politics and Government']"
Did Lockdowns Lower Premature Births? A New Study Adds Evidence,2020-10-15,article,News,"Dutch researchers say the “impact was real,” adding to hopes that doctors will learn more about factors contributing to preterm birth.",The New York Times,Science,Health,"['Premature Babies', 'Coronavirus (2019-nCoV)', 'Research', 'Quarantines', 'Women and Girls', 'your-feed-science', 'your-feed-healthcare', 'your-feed-health']"
"Singapore and Hong Kong agree to set up a travel bubble, and other news from around the world.",2020-10-15,article,News,,The New York Times,Foreign,World,['internal-essential']
How Green Is That Electric Car? And When It Hits 100 M.P.H.?,2020-10-15,article,News,The Tesla Model S and the Porsche Taycan give environmentally conscious speedsters an outlet for their desires.,The New York Times,Business,Business Day,"['Automobiles', 'Electric and Hybrid Vehicles', 'Fuel Emissions (Transportation)', 'Fuel Efficiency']"
"From Hiding, Head of Central Asia’s Only Democracy Says He’s Quitting",2020-10-15,article,News,The president of Kyrgyzstan said he did not want to be remembered as a leader “who shed blood and shot at his own citizens.”,The New York Times,Foreign,World,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Elections', 'Legislatures and Parliaments', 'Appointments and Executive Changes', 'Corruption (Institutional)']"
