headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Real Estate Spring Buying Season Could Be ‘Catastrophic’,2020-04-02,article,News,A strong start to the year for property sales in Manhattan was erased by the coronavirus outbreak.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Recession and Depression']"
White House Debates How Far to Go on Face Mask Guidelines,2020-04-02,article,News,"The coordinator of the coronavirus response emphasized that social distancing was still the most important step people could take. Critical medicines are running low, and nearly 10 million Americans have lost their jobs.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Small-Business Relief Effort ‘a Mess’,2020-04-02,article,News,Live updates on stock market and business news during the coronavirus outbreak.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Economic Conditions and Trends', 'United States Economy']"
Biden Calls for Democratic Convention to Be Delayed Because of Virus,2020-04-02,article,News,"The former vice president said the convention should be moved from mid-July to August, becoming the most prominent Democrat to urge such a postponement.",The New York Times,Politics,U.S.,"['Democratic National Convention', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Coronavirus (2019-nCoV)']"
Hobby Lobby Defies Stay-at-Home Orders by Reopening Some Stores,2020-04-02,article,News,Authorities in two states sent cease-and-desist letters to the craft store chain.,The New York Times,Express,U.S.,"['Executive Orders and Memorandums', 'Coronavirus (2019-nCoV)']"
Coronavirus Is Making the Public Pension Crisis Even Worse,2020-04-02,article,News,The pandemic has handed the funds big losses after they ramped up their appetite for risk over the past decade.,The New York Times,Business,Business Day,"['Pensions and Retirement Plans', 'Taxation', 'Local Government', 'States (US)', 'Coronavirus (2019-nCoV)', 'Credit and Debt']"
The Apocalypse as an ‘Unveiling’: What Religion Teaches Us About the End Times,2020-04-02,article,News,"For people of many faiths, and even none at all, it can feel lately like the end of the world is near.",The New York Times,National,U.S.,"['Doomsday', 'Religion and Belief', 'Coronavirus (2019-nCoV)', 'Christians and Christianity', 'Jews and Judaism', 'Muslims and Islam', 'Buddhism', 'Evangelical Movement']"
"In Slum at Epicenter of Duterte’s Drug Crackdown, Fear and Love Coexist",2020-04-02,article,News,"At the height of President Rodrigo Duterte’s anti-crime campaign, as many as five people a night were killed in Market Three, a Manila slum whose residents rely only on one another.",The New York Times,Foreign,World,"['Fishing, Commercial', 'Poverty', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Drug Abuse and Traffic', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
What Italian Pediatricians Can Tell Us,2020-04-02,article,News,"“We are all facing something new and unknown, and also rapidly changing, for which we don’t have durable protocols,” one wrote.",The New York Times,Well,Well,"['Children and Childhood', 'Coronavirus (2019-nCoV)', 'Doctors', 'Shutdowns (Institutional)', 'Parenting', 'Quarantines', 'Epidemics']"
High Blood Pressure of Pregnancy Tied to Developmental Problems in Children,2020-04-02,article,News,"Pre-eclampsia was associated with a slightly increased risk of epilepsy, autism and other neurodevelopmental problems in offspring.",The New York Times,Well,Well,"['Preeclampsia', 'Pregnancy and Childbirth', 'Autism', 'Epilepsy', 'Ears and Hearing', 'Intellectual Disabilities']"
How to Make Your Work-Neighbors Be Quiet (In 3 Lies or Less),2020-04-02,article,News,We’ve been getting a lot of feedback that your neighbors are too loud. That’s lie No. 1.,The New York Times,SundayBusiness,Business Day,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment', 'Coronavirus (2019-nCoV)', 'Telecommuting']"
"In Sudden Shift, U.S. and China Seek to Cooperate",2020-04-02,article,News,"Several of President Trump’s top aides are advising him to work with China on the coronavirus pandemic, but national security officials are skeptical the truce will hold.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'International Trade and World Market', 'Epidemics', 'Medical Devices', 'Protective Clothing and Gear']"
New York City Deploys 45 Mobile Morgues as Virus Strains Funeral Homes,2020-04-02,article,News,"“When you overwhelm the health system, you also overwhelm the death system,” one funeral director said.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Funerals and Memorials', 'Deaths (Fatalities)']"
Empty Hotels. Idled Tour Buses. The Pandemic Is Devastating Tourism.,2020-04-02,article,News,Millions are losing their jobs and economies are suffering as once-bustling tourist sites give way to eerie emptiness. The Caribbean is suffering a particularly heavy blow.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Layoffs and Job Reductions', 'Hotels and Travel Lodgings', 'Labor and Jobs']"
Ex-Wife Sick. Daughter Sick. 3 Friends Dead. Everyone Knows Someone.,2020-04-02,article,News,"The growing number of coronavirus cases and deaths have touched family and social circles across New York City, making the invisible threat seem far more real.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Shutdowns (Institutional)', 'Quarantines', 'Deaths (Fatalities)']"
Staying Sober During a Lockdown,2020-04-02,article,News,Alcoholics Anonymous meetings have moved from musty church basements to laptop screens in quarantine. Do they still work?,The New York Times,Metropolitan,New York,"['Alcohol Abuse', 'Addiction (Psychology)', 'Videophones and Videoconferencing', 'Coronavirus (2019-nCoV)']"
"Farmworkers, Mostly Undocumented, Become ‘Essential’ During Pandemic",2020-04-02,article,News,"Immigrant field workers have been told to keep working despite stay-at-home directives, and given letters attesting to their “critical” role in feeding the country.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Agriculture and Farming', 'Migrant Labor (Agriculture)', 'Foreign Workers', 'Labor and Jobs', 'Quarantines']"
How Will Joe Biden Find His Joe Biden?,2020-04-02,article,News,"Joe Biden and his associates are consulting allies, Eric Holder and Barack Obama as he weighs his options — including a woman of color — for the Democratic candidate for vice president.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Presidential Election of 2008', 'Vice Presidents and Vice Presidency (US)', 'Women and Girls', 'Minorities', 'Black People', 'Blacks', 'Hispanic-Americans']"
36 Hours in … Wherever You Are,2020-04-02,article,News,Our first reader-generated itinerary: a weekend of traveling you can do from home.,The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)']"
What New York Looked Like During the 1918 Flu Pandemic,2020-04-02,article,News,"The Spanish flu raced through crowded tenements and neighborhoods, killing more than 20,000 New Yorkers. But it could have been much worse.",The New York Times,Metro,New York,"['Influenza', 'Coronavirus (2019-nCoV)', 'Epidemics']"
Pakistani Court Overturns Conviction in 2002 Killing of Daniel Pearl,2020-04-02,article,News,"The court found there was sufficient evidence to convict Ahmed Omar Sheikh of abducting Mr. Pearl, a Wall Street Journal reporter, but not of killing him.",The New York Times,Foreign,World,"['Terrorism', 'Murders, Attempted Murders and Homicides', 'Kidnapping and Hostages', 'Decisions and Verdicts']"
A Brooklyn Artist Adjusts to Making Art in Solitude,2020-04-02,article,News,"Lesley Dill usually works with six to eight assistants, but now she is alone with the hundreds of yards of fabric she uses for her mixed-media art.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Art', 'Native Americans', 'Coronavirus (2019-nCoV)']"
"German Accent, Italian Flair: How Audi Taught Lamborghini Quality",2020-04-02,article,News,Eye-popping prices and horsepower were matched with reliability after Audi stepped in to buy the maker of exotic sports cars. A ride in the Huracán erases all doubts.,The New York Times,Business,Business Day,['Automobiles']
E.U. Court Rules 3 Countries Violated Deal on Refugee Quotas,2020-04-02,article,News,"Poland, Hungary and the Czech Republic failed to live up to their end of an agreement to distribute 160,000 asylum seekers who had arrived in Greece and Italy, the court said.",The New York Times,Foreign,World,"['Middle East and Africa Migrant Crisis', 'Asylum, Right of', 'Refugees and Displaced Persons', 'Politics and Government']"
Coronavirus Layoffs Are Hitting Start-Ups Hard,2020-04-02,article,News,"Job losses are steep in many corners of the corporate world, but they’ve pummeled start-ups — which are often pushed to grow fast or die — with particular ferocity.",The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'Venture Capital', 'Recession and Depression', 'Coronavirus (2019-nCoV)']"
On Politics: How Will the Economy Be Rebuilt?,2020-04-02,article,News,Soaring unemployment and dreams of an infrastructure program: This is your morning tip sheet.,The New York Times,Politics,U.S.,"['Infrastructure (Public Works)', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Presidential Election of 2020']"
"N.Y.C. Death Toll Tops 1,500 as Cuomo Warns on Ventilators",2020-04-02,article,News,The governor said the state was using the machines for coronavirus patients at a rate that would exhaust its stockpile in just six days.,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
A Feature on Zoom Secretly Displayed Data From People’s LinkedIn Profiles,2020-04-02,article,News,"After an inquiry from Times reporters, Zoom said it would disable a data-mining feature that could be used to snoop on participants during meetings without their knowledge.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'Data-Mining and Database Marketing', 'Privacy', 'Mobile Applications', 'Videophones and Videoconferencing', 'Cyberattacks and Hackers', 'Social Media', 'Computer Security']"
A Widening Toll on Jobs: ‘This Thing Is Going to Come for Us All’,2020-04-02,article,News,"After the initial impact of shutdowns on a few industries, the coronavirus pandemic is leaving a much broader swath of unemployment.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Unemployment', 'Layoffs and Job Reductions', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Recession and Depression', 'Unemployment Insurance', 'Shutdowns (Institutional)', 'States (US)']"
Ships With Coronavirus-Stricken Passengers Dock in Florida,2020-04-02,article,News,"The Zaandam cruise ship and a second vessel, the Rotterdam, moored at a Fort Lauderdale port after a lengthy ordeal at sea. Ambulances were standing by to transport sick passengers.",The New York Times,National,U.S.,"['Ships and Shipping', 'Coronavirus (2019-nCoV)', 'Cruises', 'Travel and Vacations', 'Epidemics']"
How Do Lower Mortgage Rates Affect Your Buying Power?,2020-04-02,article,News,"Low interest rates should bolster home sales, but other factors can get in the way, the coronavirus among them.",The New York Times,RealEstate,Real Estate,"['Mortgages', 'Coronavirus (2019-nCoV)', 'Real Estate and Housing (Residential)']"
