headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Babies and Toddlers Spread Virus in Homes More Easily Than Teens, Study Finds",2021-08-16,article,News,"Although young children bring the coronavirus home less often than teens do, their close contact with caregivers may make them likelier to transmit it.",The New York Times,Science,Health,"['Coronavirus Risks and Safety Concerns', 'Babies and Infants', 'Disease Rates', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Research', 'your-feed-healthcare']"
Saturn’s Rings Are Like a Seismometer That Reveal the Planet’s Core,2021-08-16,article,News,"Convulsions in the planet’s interior are picked up in the region known as the C ring, and help scientists understand what lies within.",The New York Times,Science,Science,"['Saturn (Planet)', 'Geology', 'Space and Astronomy', 'Research', 'Cassini (Spacecraft)']"
Guarding the Last Likeness of a Loathed Dictator? It’s a Thankless Job.,2021-08-16,article,News,"The image of Enver Hoxha, a feared tyrant, was once everywhere in Albania. His last intact statue is watched over by a partly blind, 80-year-old defender. “Nobody wants him anymore.”",The New York Times,Foreign,World,['Monuments and Memorials (Structures)']
"After Backlash, Lawmakers Will Issue Report on Cuomo Impeachment Inquiry",2021-08-16,article,News,"In a reversal, the New York State Assembly said it would continue its investigation of Gov. Andrew Cuomo. That does not mean lawmakers will move to impeach him.",The New York Times,Metro,New York,"['Impeachment', 'State Legislatures', 'Governors (US)', 'Sexual Harassment', 'Workplace Hazards and Violations', 'Nursing Homes', 'Ethics and Official Misconduct', 'Coronavirus (2019-nCoV)']"
Covid Vaccines Produced in Africa Are Being Exported to Europe,2021-08-16,article,News,Johnson & Johnson is sending shots from South Africa to other parts of the world. African countries are waiting for most of the doses they’ve ordered.,The New York Times,Business,Business Day,"['Vaccination and Immunization', 'Drugs (Pharmaceuticals)', 'Government Contracts and Procurement', 'Coronavirus Delta Variant', 'Factories and Manufacturing', 'Coronavirus (2019-nCoV)']"
Deaths in custody of two brothers fuel anger over Covid enforcement in Kenya.,2021-08-16,article,News,Benson and Emmanuel Ndwiga died of head and rib injuries after being detained on suspicion of breaching a curfew. The case has thrown a fresh spotlight on police brutality in the country.,The New York Times,Foreign,World,"['Police Brutality, Misconduct and Shootings', 'Deaths (Fatalities)', 'Curfews', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
"Saved by a Bucket, but Can the Owens Pupfish Survive?",2021-08-16,article,News,A new refuge in the California desert offers a long imperiled species its first real chance to thrive.,The New York Times,Science,Science,"['Endangered and Extinct Species', 'Fish and Other Marine Life', 'Wildlife Sanctuaries and Nature Reserves', 'your-feed-science', 'your-feed-animals']"
Delta Surge Drives Home Painful Truth: Covid Isn’t Going Away,2021-08-16,article,News,The new flood of cases has forced Americans to recalibrate. Governors and mayors who imposed shutdowns last summer are pushing vaccines now.,The New York Times,National,U.S.,"['Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Masks', 'Disease Rates', 'States (US)', 'Vaccination and Immunization']"
Flights resume at Kabul’s airport after security breach.,2021-08-16,article,News,"Troops had been working to secure the airport on Monday after halting flights because of security concerns on the civilian side, officials said.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Evacuations and Evacuees']"
"Janet Yellen Gets a Chance to Shape the Fed, This Time From Outside",2021-08-16,article,News,"As Jerome H. Powell nears the end of his term as Federal Reserve chair, Ms. Yellen will have a say over whether he should stay on. Many progressive Democrats want him replaced.",The New York Times,Business,Business Day,"['United States Economy', 'United States Politics and Government', 'Banking and Financial Institutions', 'Appointments and Executive Changes']"
Kathy Hochul’s Rise to the Governorship of New York,2021-08-16,article,News,"A western New Yorker with centrist Democratic roots, she is described as both tough and disarming. She is also relatively untested.",The New York Times,Metro,New York,"['Politics and Government', 'Content Type: Personal Profile', 'Governors (US)', 'Women and Girls']"
"All health care workers in New York must get vaccinated, the governor says.",2021-08-16,article,News,"The mandate will apply to all hospitals, nursing homes and adult care facilities, public and private.",The New York Times,Metro,New York,"['Vaccination and Immunization', 'Coronavirus Delta Variant', 'Coronavirus (2019-nCoV)', 'Hospitals', 'Doctors', 'Nursing and Nurses']"
The surge of the Delta variant has forced Americans to recalibrate.,2021-08-16,article,News,,The New York Times,National,U.S.,['Coronavirus (2019-nCoV)']
"Haiti Quake Destroyed Many Churches, Shredding a Mainstay of Support",2021-08-16,article,News,"“We are the only thing here,” said a cleric in Les Cayes, one of the cities worst hit by the quake. In some towns, not a church was left standing.",The New York Times,Foreign,World,"['Haiti Earthquake (August, 2021)', 'Churches (Buildings)', 'Christians and Christianity', 'Earthquakes']"
What Scenes From the Taliban’s Victory in Afghanistan Reveal,2021-08-16,article,News,The fall of Afghanistan’s government was captured in hundreds of videos from across the country. We analyzed some of the key moments.,The New York Times,Video,World,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'your-feed-visual-investigations', 'Evacuations and Evacuees', 'Defense and Military Forces', 'Military Aircraft']"
Lawmakers Unite in Bipartisan Fury Over Afghanistan Withdrawal,2021-08-16,article,News,"If President Biden hoped to find cover from politicians in both parties who had reached a broad consensus on withdrawal, he was most likely disappointed.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States International Relations']"
Tell us what you’ve learned about self-care during the pandemic.,2021-08-16,article,News,We’d love to hear from you.,The New York Times,NYTNow,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Read the Full Transcript of President Biden’s Remarks on Afghanistan,2021-08-16,article,News,Mr. Biden spoke from the White House on Monday afternoon after the collapse of the Afghan government to the Taliban.,The New York Times,Washington,U.S.,"['Afghanistan War (2001- )', 'United States International Relations', 'United States Defense and Military Forces']"
Henri Is Downgraded to a Tropical Storm but Still Poses a Threat,2021-08-16,article,News,"Henri was barreling toward the coast of Rhode Island on Sunday morning, bringing winds of up to 70 miles per hour and a life-threatening storm surge.",The New York Times,Express,U.S.,['Hurricane Henri (2021)']
"In a First, U.S. Declares Shortage on Colorado River, Forcing Water Cuts",2021-08-16,article,News,"Arizona farmers will take the initial brunt, but wider reductions loom as climate change continues to affect flows into the river.",The New York Times,Climate,Climate,"['Global Warming', 'Water', 'Shortages', 'Drought', 'Reservoirs', 'Aquifers', 'Agriculture and Farming']"
Coronavirus Briefing: What Happened Today,2021-08-16,article,News,"Delta fuels a new, disheartening phase.",The New York Times,NYTNow,U.S.,"['Masks', 'Disease Rates', 'Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant', 'Vaccination and Immunization']"
"After 7 Years of Failing to Fix Afghanistan, Ghani Makes a Hasty Escape",2021-08-16,article,News,"By the time ex-president Ashraf Ghani fled the country, the hot-tempered leader was isolated and ineffective. Critics blamed him for the chaos in Kabul, saying he had betrayed his people.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Corruption (Institutional)']"
"Health Care Workers in New York Must Get Vaccine, Cuomo Says",2021-08-16,article,News,"In his first major policy announcement since saying he would resign, Gov. Andrew M. Cuomo said New York health care workers must be vaccinated by Sept. 27.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Nursing Homes', 'Hospitals']"
Tennessee’s governor allows parents to opt out of mask mandates at school.,2021-08-16,article,News,His order says that parents or guardians “shall have the right to opt out of any order or requirement” that their children wear face coverings.,The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Vaccination and Immunization']"
Georgia will increase hospital funding amid a Covid surge.,2021-08-16,article,News,"The governor on Monday also announced a day off for state workers, encouraging them to use the time to get vaccinated.",The New York Times,National,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Chaos Ensues at Kabul Airport as Americans Abandon Afghanistan,2021-08-16,article,News,Images of desperate Afghans clinging to departing military planes underscored America’s blunders after 20 years in the country.,The New York Times,Foreign,World,"['Airports', 'Afghanistan War (2001- )', 'Diplomatic Service, Embassies and Consulates', 'United States Defense and Military Forces', 'Evacuations and Evacuees', 'Civilian Casualties']"
Thousands Who Helped the U.S. in Afghanistan Are Trapped. What Happens Next?,2021-08-16,article,News,Many of those who worked alongside U.S. troops have waited years for visas to come to the United States. The speedy withdrawal of forces left most of them behind.,The New York Times,National,U.S.,"['Afghanistan War (2001- )', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Visas', 'United States Defense and Military Forces', 'Translation and Interpreters']"
