headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
California Recall Vote Could Weaken the State’s Aggressive Climate Policies,2021-09-08,article,News,"Many Republicans vying to replace Newsom as governor want to roll back the state’s ambitious plans to cut planet-warming emissions, a change with nationwide implications.",The New York Times,Climate,Climate,"['Elections, California Gubernatorial Recall (2021)', 'Global Warming', 'Greenhouse Gas Emissions', 'Solar Energy', 'Electric and Hybrid Vehicles', 'Fuel Efficiency', 'Politics and Government']"
Muslim Americans’ ‘Seismic Change’,2021-09-08,article,News,"The legacy of the 2001 attacks for Muslim Americans remains fraught, a story of struggle and of determination.",The New York Times,National,U.S.,"['Muslim Americans', 'Discrimination', 'September 11 (2001)']"
Aid Workers Staying in Taliban-Ruled Afghanistan Tread a Tricky Path,2021-09-08,article,News,Afghanistan desperately needs aid. Nonprofits desperately want to provide it. But the aid groups are being tested as never before by the uncertainty that has followed the Taliban takeover.,The New York Times,Foreign,World,"['Humanitarian Aid', 'Nonprofit Organizations', 'Afghanistan War (2001- )', 'Politics and Government', 'Refugees and Displaced Persons']"
"Branford, Conn.: Where Life Revolves Around the Water",2021-09-08,article,News,"With its many coves inlets and tiny islands, this shoreline town is popular with those seeking refuge from city life.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
How a Viral Video Bent Reality,2021-09-08,article,News,"Twenty years after 9/11, “Loose Change,” a landmark film for conspiracy theorists, still casts a shadow over our information landscape.",The New York Times,Business,Technology,"['World Trade Center (Manhattan, NY)', 'September 11 (2001)', 'Terrorism', 'Movies', 'Pentagon Building', 'Computers and the Internet', 'Video Recordings, Downloads and Streaming', 'Conspiracy Theories', 'audio-positive-nostalgic', 'audio-neutral-informative']"
"Travel restrictions are back in Europe for U.S. visitors, at least in some places.",2021-09-08,article,News,"In removing the U.S. from a list of safe countries, the European Union opened the door to a new web of bans, quarantines and testing requirements.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Travel Warnings']"
"Next Food Frontier: Fish Made From Plants, or in a Lab",2021-09-08,article,News,"Sophisticated, plant-based alternatives that mimic seafood are cropping up at restaurants and grocery stores around the world. And “cultivated” seafood, grown in labs from real cells, is on the horizon.",The New York Times,Express,Business Day,"['Seafood', 'Vegetarianism', 'Fish and Other Marine Life', 'Fishing, Commercial']"
Growing Wildflowers Isn’t Difficult. And It’s Urgent.,2021-09-08,article,News,"In a shifting climate, with environmental diversity at risk, it’s never been more important to propagate native plants. Here’s how.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Content Type: Service']"
Trial Begins Over November 2015 Paris Terrorist Attacks,2021-09-08,article,News,The assaults carried out by Islamic State extremists that killed 130 people deeply rattled France and sent shock waves across Europe. The proceedings are scheduled to last at least nine months.,The New York Times,Foreign,World,"['Terrorism', 'Paris Attacks (November 2015)', 'Muslims and Islam']"
South Korea’s surge in Covid cases threatens its plans for reopening.,2021-09-08,article,News,Cases have remained high even as vaccinations expand. Health officials say more people are ignoring social distancing rules as pandemic fatigue accumulates.,The New York Times,Foreign,World,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"In California, a heat advisory and a wildfire season that is ‘far from over.’",2021-09-08,article,News,Temperatures are expected to exceed 100 degrees in many parts of the state this week. And a top fire official warned that wildfires would continue to threaten communities for the rest of the year.,The New York Times,Express,U.S.,"['Wildfires', 'Fires and Firefighters', 'Heat and Heat Waves']"
The Trial of Theranos’s Elizabeth Holmes Opens,2021-09-08,article,News,"A jury will decide whether Ms. Holmes, who founded Theranos and hawked a mission of revolutionizing health care, lied to investors about her company’s technology.",The New York Times,Business,Technology,"['Suits and Litigation (Civil)', 'Frauds and Swindling', 'Medical Devices', 'Computers and the Internet']"
"Amid a slow vaccine program, Australians scrutinize the government’s initial contacts with Pfizer.",2021-09-08,article,News,Critics say newly released emails show the government was slow to react to the drug company’s offers of doses. Officials defend their response.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Senior Russian Minister Dies During Drill,2021-09-08,article,News,"The government said Yevgeny Zinichev, a longtime Putin aide responsible for emergency situations, dived off a cliff to save a film director who fell into the water.",The New York Times,Foreign,World,"['Politics and Government', 'Deaths (Fatalities)', 'Rescues']"
The ease of mail-in voting may increase turnout in California’s recall election.,2021-09-08,article,News,Voting by mail has emerged as a critical factor in the Republican-led recall.,The New York Times,National,U.S.,"['Absentee Voting', 'Elections, California Gubernatorial Recall (2021)', 'Law and Legislation', 'Politics and Government']"
The New ‘Shadow’ Banks,2021-09-08,article,News,"The crypto revolution is bringing financial services to the unbanked, but not without risks.",The New York Times,Business,Business Day,"['Virtual Currency', 'Bitcoin (Currency)', 'Regulation and Deregulation of Industry', 'Stocks and Bonds', 'Banking and Financial Institutions', 'Mergers, Acquisitions and Divestitures']"
From 4% to 45%: Energy Department Lays Out Ambitious Blueprint for Solar Power,2021-09-08,article,News,"The department’s analysis provides only a broad outline, and many of the details will be decided by congressional lawmakers.",The New York Times,Business,Business Day,"['Solar Energy', 'Batteries', 'Alternative and Renewable Energy', 'Greenhouse Gas Emissions', 'Global Warming', 'Electric Light and Power', 'United States Politics and Government']"
"$1.5 Million Homes in Minnesota, Virginia and California",2021-09-08,article,News,"An 1894 Queen Anne Victorian in St. Paul, an 1820 expanded farmhouse in Charlottesville and a 1908 Craftsman home in Los Angeles.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
3 Vermont State Troopers Investigated Over Fake Vaccination Cards,2021-09-08,article,News,"The officers have resigned, and federal authorities are investigating, the state police said this week.",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Frauds and Swindling', 'Vaccination Proof and Immunization Records', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
"House Hunting in Turks and Caicos: Open-Air, Oceanfront Solitude",2021-09-08,article,News,The pandemic has spurred a new wave of prosperous buyers to invest in the British Overseas Territory with the tax-friendly disposition.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"The top 1 percent are evading $163 billion a year in taxes, the Treasury finds.",2021-09-08,article,News,A new report makes the case that narrowing the tax gap is part of the Biden administration’s ambition to create a more equitable economy.,The New York Times,Business,Business Day,"['Tax Evasion', 'High Net Worth Individuals', 'Federal Taxes (US)', 'Income Tax', 'United States Politics and Government', 'Federal Budget (US)']"
Abortion Is No Longer a Crime in Mexico. But Most Women Still Can’t Get One.,2021-09-08,article,News,"The Supreme Court’s decision set a legal precedent for the nation. But applying it to all of Mexico’s states will be a long path, and women are still facing prosecution.",The New York Times,Foreign,World,"['Abortion', 'Women and Girls', 'Law and Legislation', 'Decisions and Verdicts', ""Women's Rights""]"
Coinbase says the S.E.C. has threatened to sue it over a plan to pay interest.,2021-09-08,article,News,"Coinbase’s Lend offering — an interest-generating service that somewhat resembles accounts traditionally offered by banks — could violate securities laws, the Securities and Exchange Commission said.",The New York Times,Business,Business Day,"['Regulation and Deregulation of Industry', 'Securities and Commodities Violations', 'Stocks and Bonds', 'Virtual Currency']"
Weddings and other gatherings are banned as the West Bank battles a new virus outbreak.,2021-09-08,article,News,"As wedding hall owners expressed frustration,  even more restrictive measures were possibly on the way.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Weddings and Engagements']"
Your Batteries Are Due for Disruption,2021-09-08,article,News,"This week, a more efficient type of battery arrives in a wristband fitness tracker. It could soon reach smart glasses, cars and even aircraft.",The New York Times,Business,Technology,"['Batteries', 'Lithium (Metal)', 'Silicon', 'Electronics', 'Electric and Hybrid Vehicles', 'Computers and the Internet', 'Wearable Computing', 'Factories and Manufacturing']"
"Janet Yellen warns of a possible October default on U.S. debt, swollen by the pandemic.",2021-09-08,article,News,The Treasury secretary urged Congress to take action on the debt limit before “extraordinary measures” being used to finance the government run out.,The New York Times,Business,Business Day,"['National Debt (US)', 'United States Economy', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
Vast Expansion in Aid Kept Food Insecurity From Growing Last Year,2021-09-08,article,News,"Despite the economic downturn, government figures for 2020 show no overall rise in hunger of the sort typical in past recessions. But some groups still suffered.",The New York Times,Washington,U.S.,"['Food Insecurity', 'American Rescue Plan (2021)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Food Banks and Pantries', 'Lunch and Breakfast Programs', 'Welfare (US)', 'United States Politics and Government', 'Recession and Depression', 'United States Economy']"
Tell Us What You Love About the Outdoors for Our Black History Series,2021-09-08,article,News,"For our series exploring pivotal moments and transformative figures in Black history, we want to hear stories about when you found your passion for nature.",The New York Times,SpecialSections,Special Series,"['Black People', 'Blacks', 'internal-open-access']"
