headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Driver Slams Car Into German Carnival Crowd,2020-02-24,article,News,"The police said they were “looking at all possibilities” after about 30 people, including children, were injured when a station wagon sped into pedestrians at a parade.",The New York Times,Foreign,World,"['Traffic Accidents and Safety', 'Carnival (Pre-Lenten)', 'Hanau, Germany, Shooting (2020)']"
Police Move to Clear Canada Rail Blockade by Indigenous People,2020-02-24,article,News,A protest of more than two weeks by a group of Indigenous people has blocked trains and created a political headache for Prime Minister Justin Trudeau.,The New York Times,Foreign,World,"['Politics and Government', 'Indigenous People']"
Full Coverage: Harvey Weinstein Is Found Guilty of Rape,2020-02-24,article,News,"A jury convicted Mr. Weinstein of felony sex crime and rape, but acquitted him of the most serious charges against him, predatory sexual assault.",The New York Times,Metro,New York,"['Sex Crimes', 'Sexual Harassment', '#MeToo Movement']"
A Timeline of the Weinstein Case,2020-02-24,article,News,"The authorities investigated Harvey Weinstein in 2015. He was indicted three years later, after a flood of public complaints.",The New York Times,Metro,New York,"['#MeToo Movement', 'Sex Crimes', 'Sexual Harassment']"
Harvey Weinstein Is Found Guilty of Sex Crimes in #MeToo Watershed,2020-02-24,article,News,The jury found Mr. Weinstein guilty of two felony sex crimes but acquitted him of charges that he is a sexual predator.,The New York Times,Metro,New York,"['#MeToo Movement', 'Sex Crimes', 'Sexual Harassment', 'Decisions and Verdicts']"
"As Fears of a Pandemic Mount, W.H.O. Says World Is Not Ready",2020-02-24,article,News,"The announcement comes as infections surge in Iran, Italy and South Korea. But the number of cases in China has begun to decline — for now.",The New York Times,Foreign,World,"['Epidemics', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Deaths (Fatalities)']"
Reactions to the Harvey Weinstein Verdict: ‘You Did a Public Service’,2020-02-24,article,News,Rose McGowan and Asia Argento were among the public figures and activists who celebrated a jury’s verdict that Harvey Weinstein was guilty on two counts.,The New York Times,Express,New York,"['Sex Crimes', '#MeToo Movement', 'Sexual Harassment', 'Decisions and Verdicts']"
White House Asks Congress for Billions to Fight Coronavirus,2020-02-24,article,News,The request arrived at the same time the Trump administration is proposing cuts to health programs across the government and as health officials across the nation struggle to keep up with costs.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Federal Budget (US)', 'Coronavirus (2019-nCoV)', 'Disasters and Emergencies']"
Sanders’s Comments on Fidel Castro Provoke Anger in Florida,2020-02-24,article,News,Bernie Sanders told “60 Minutes” that it would be “unfair” to say “everything is bad” about Cuba’s Communist revolution.,The New York Times,National,U.S.,"['Presidential Election of 2020', 'Communism (Theory and Philosophy)']"
‘Never Say Die’: Genetic Sleuths Rediscover Extinct Species,2020-02-24,article,News,The rediscovery of an insect in Wales hints at environmental DNA sampling’s potential to change endangered species protection.,The New York Times,Science,Science,"['Insects', 'Endangered and Extinct Species', 'Conservation of Resources', 'DNA (Deoxyribonucleic Acid)', 'Research', 'Biology and Biochemistry', 'Microbiology', 'your-feed-science']"
Canada Oil-Sands Plan Collapses Over Politics and Economics,2020-02-24,article,News,"A developer has abandoned a nine-year effort to extend mining, sparing Justin Trudeau a choice between energy interests and environmental concerns.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Politics and Government', 'Oil Sands', 'Regulation and Deregulation of Industry', 'Prices (Fares, Fees and Rates)', 'Greenhouse Gas Emissions']"
Supreme Court Seems Ready to Back Pipeline Across Appalachian Trail,2020-02-24,article,News,"Environmental groups seek to block the $8 billion pipeline, which would deliver natural gas from West Virginia to North Carolina, crossing the famed hiking trail.",The New York Times,Washington,U.S.,"['Federal Lands', 'Pipelines', 'Environment']"
Economy Faces a Coronavirus Challenge as Markets Swoon,2020-02-24,article,News,Central bankers and administration officials alike are unsure how the virus will affect American economic growth.,The New York Times,Washington,Business Day,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Economic Conditions and Trends', 'United States Politics and Government', 'Interest Rates', 'International Trade and World Market', 'Banking and Financial Institutions', 'Epidemics', 'Stocks and Bonds']"
‘Finally’: Ashley Judd and Other Weinstein Accusers Respond to Verdict,2020-02-24,article,News,"The women, other key figures in the #MeToo movement and legal scholars shared their thoughts with The New York Times.",The New York Times,Metro,New York,"['#MeToo Movement', 'Decisions and Verdicts', 'Sexual Harassment', 'Sex Crimes']"
"Appeal of Lee Malvo, the Sniper Who Terrorized D.C., May Be Dismissed",2020-02-24,article,News,Virginia prosecutors and lawyers for Mr. Malvo asked the Supreme Court to drop his appeal in light of a new state law giving juvenile offenders the right to seek parole.,The New York Times,Washington,U.S.,"['Murders, Attempted Murders and Homicides', 'Serial Murders', 'Sentences (Criminal)', 'Probation and Parole', 'Juvenile Delinquency']"
Central Park Races to Save a Rare Duck Gagging on a Piece of Plastic,2020-02-24,article,News,The bird is unable to eat because of a discarded plastic ring stuck in its beak.,The New York Times,Metro,New York,"['Ducks', 'Parks and Other Recreation Areas', 'Plastics', 'Water Pollution', 'Birdwatching']"
"After Long Wait, The Markup Is Ready to ‘Show Our Work’",2020-02-24,article,News,The editor in chief was fired — and rehired — before this week’s formal rollout of a tech-investigations site backed by millions from the founder of Craigslist.,The New York Times,Business,Business Day,"['News and News Media', 'Computers and the Internet', 'Data-Mining and Database Marketing']"
Intuit to Buy Credit Karma to Create Financial Data Giant,2020-02-24,article,News,The $7.1 billion transaction underscores the value of the financial details of ordinary Americans.,The New York Times,Business,Business Day,"['Mergers, Acquisitions and Divestitures', 'Personal Finances', 'Computers and the Internet', 'Software', 'Start-ups', 'Credit Scores', 'Initial Public Offerings']"
How to Be Good,2020-02-24,article,News,"What a therapist, scholar, monk, C.E.O. and others can teach us about bringing our best to everything we do, every day.",The New York Times,Smarter Living,Smarter Living,"['Religion and Belief', 'Sustainable Living', 'Social Media', 'Books and Literature', 'Philanthropy']"
"Coronavirus Stalls Milan, Italy’s Economic Engine",2020-02-24,article,News,"Milan is not a closed city, but it is a drastically slowed one, after a spike of cases in the region, raising anxiety about a broader slowdown.",The New York Times,Foreign,World,"['Economic Conditions and Trends', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
A Shot Before Last Call: Capturing New Orleans’s Vanishing Black Bars,2020-02-24,article,News,"Two years ago, a photographer began documenting the remaining black-owned bars and lounges on a storied stretch of St. Bernard Avenue. Inside these spaces, tradition is paramount.",The New York Times,National,U.S.,"['Black People', 'Blacks', 'Bars and Nightclubs', 'Photography', 'Mardi Gras', 'RHYTHM AND BLUES (MUSIC)']"
"Westerdam Passengers at Low Risk of Coronavirus Infection, C.D.C. Says",2020-02-24,article,News,"The agency does not know why one passenger’s test results were positive, but said there is no risk to fellow travelers.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Politics and Government', 'Cruises', 'your-feed-science']"
"Spreading Across Continents, a Lethal Virus Tests a Fraying Global Order",2020-02-24,article,News,New outbreaks in Europe and the Middle East are accelerating amid concerns that the global response is fractured and uncoordinated.,The New York Times,Foreign,World,"['Politics and Government', 'Epidemics', 'Coronavirus (2019-nCoV)']"
Trump’s Doctor Thought He Had a Ticket to Congress. It Hasn’t Been So Easy.,2020-02-24,article,News,Ronny Jackson is one of 15 candidates in a crowded Republican primary. And the White House hasn’t gone out of its way to help.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives', 'Doctors']"
‘Recipe for a Massive Viral Outbreak’: Iran Emerges as a Worldwide Threat,2020-02-24,article,News,"Long a regional crossroads, Iran is spreading the new coronavirus to a host of neighboring countries. Many are ill equipped to cope.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Pilgrimages']"
Bill Would Require an Anti-Government Critic in More Surveillance Cases,2020-02-24,article,News,"A draft bill to reauthorize expiring counterintelligence powers would make several broader changes, after a damning inspector general report about a wiretap in the Trump-Russia inquiry.",The New York Times,Washington,U.S.,"['Surveillance of Citizens by Government', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'United States Politics and Government', 'USA PATRIOT Act']"
"Harvey Weinstein Is Gone, but Hollywood Is Still a Man’s World",2020-02-24,article,News,"The entertainment industry has undergone a tectonic shift in the past two years, but many of the most powerful people remain the same.",The New York Times,Business,Business Day,"['Movies', 'Women and Girls', 'Discrimination', 'Workplace Environment', '#MeToo Movement', 'Sexual Harassment', 'Sex Crimes']"
Sanders Says He’ll Attract a Wave of New Voters. It Hasn’t Happened.,2020-02-24,article,News,"Bernie Sanders has so far prevailed by expanding his appeal among traditional Democratic voters, not by driving record turnout.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Primaries and Caucuses', 'Midterm Elections (2018)']"
